Timestamp_Press,Timestamp_Release,Key Stroke,Application,Hold Time
2024-11-23 18:50:22.628941,2024-11-23 18:50:22.743850,Key.left,VMware Horizon - Brave,0:00:00.114909
2024-11-23 18:50:22.811231,2024-11-23 18:50:22.913973,Key.left,VMware Horizon - Brave,0:00:00.102742
2024-11-23 18:50:22.978773,2024-11-23 18:50:23.085460,Key.left,VMware Horizon - Brave,0:00:00.106687
2024-11-23 18:50:23.171575,2024-11-23 18:50:23.257050,Key.left,VMware Horizon - Brave,0:00:00.085475
2024-11-23 18:50:23.335480,2024-11-23 18:50:23.425927,Key.left,VMware Horizon - Brave,0:00:00.090447
2024-11-23 18:50:23.492283,2024-11-23 18:50:23.586714,Key.left,VMware Horizon - Brave,0:00:00.094431
2024-11-23 18:50:23.666867,2024-11-23 18:50:23.759902,Key.left,VMware Horizon - Brave,0:00:00.093035
2024-11-23 18:50:23.837055,2024-11-23 18:50:23.924843,Key.left,VMware Horizon - Brave,0:00:00.087788
2024-11-23 18:50:24.277721,2024-11-23 18:50:24.384772,Key.tab,VMware Horizon - Brave,0:00:00.107051
2024-11-23 18:50:24.681784,2024-11-23 18:50:24.801188,Key.up,VMware Horizon - Brave,0:00:00.119404
2024-11-23 18:50:24.933404,2024-11-23 18:50:25.042912,Key.left,VMware Horizon - Brave,0:00:00.109508
2024-11-23 18:50:25.128749,2024-11-23 18:50:25.214406,Key.left,VMware Horizon - Brave,0:00:00.085657
2024-11-23 18:50:25.291715,2024-11-23 18:50:25.391600,Key.left,VMware Horizon - Brave,0:00:00.099885
2024-11-23 18:50:25.483013,2024-11-23 18:50:25.559348,Key.left,VMware Horizon - Brave,0:00:00.076335
2024-11-23 18:50:25.640540,2024-11-23 18:50:25.739857,Key.left,VMware Horizon - Brave,0:00:00.099317
2024-11-23 18:50:25.822009,2024-11-23 18:50:25.915575,Key.left,VMware Horizon - Brave,0:00:00.093566
2024-11-23 18:50:26.005478,2024-11-23 18:50:26.101610,Key.left,VMware Horizon - Brave,0:00:00.096132
2024-11-23 18:50:26.489358,2024-11-23 18:50:26.596682,Key.left,VMware Horizon - Brave,0:00:00.107324
2024-11-23 18:50:27.514544,2024-11-23 18:50:27.611504,Key.tab,VMware Horizon - Brave,0:00:00.096960
2024-11-23 18:50:28.368137,2024-11-23 18:50:28.501082,Key.up,VMware Horizon - Brave,0:00:00.132945
2024-11-23 18:50:29.265502,2024-11-23 18:50:29.375982,Key.left,VMware Horizon - Brave,0:00:00.110480
2024-11-23 18:50:29.460792,2024-11-23 18:50:29.558684,Key.left,VMware Horizon - Brave,0:00:00.097892
2024-11-23 18:50:29.638822,2024-11-23 18:50:29.726729,Key.left,VMware Horizon - Brave,0:00:00.087907
2024-11-23 18:50:29.826948,2024-11-23 18:50:29.920829,Key.left,VMware Horizon - Brave,0:00:00.093881
2024-11-23 18:50:30.009040,2024-11-23 18:50:30.106729,Key.left,VMware Horizon - Brave,0:00:00.097689
2024-11-23 18:50:30.186815,2024-11-23 18:50:30.276951,Key.left,VMware Horizon - Brave,0:00:00.090136
2024-11-23 18:50:30.361317,2024-11-23 18:50:30.457859,Key.left,VMware Horizon - Brave,0:00:00.096542
2024-11-23 18:50:30.658846,2024-11-23 18:50:30.746803,Key.left,VMware Horizon - Brave,0:00:00.087957
2024-11-23 18:50:31.088540,2024-11-23 18:50:31.197903,Key.tab,VMware Horizon - Brave,0:00:00.109363
2024-11-23 18:50:31.857147,2024-11-23 18:50:31.992943,Key.up,VMware Horizon - Brave,0:00:00.135796
2024-11-23 18:50:32.228599,2024-11-23 18:50:32.351561,Key.left,VMware Horizon - Brave,0:00:00.122962
2024-11-23 18:50:32.876147,2024-11-23 18:50:33.001874,Key.right,VMware Horizon - Brave,0:00:00.125727
2024-11-23 18:50:33.810043,2024-11-23 18:50:33.930715,'w',VMware Horizon - Brave,0:00:00.120672
2024-11-23 18:50:34.797098,2024-11-23 18:50:34.934887,'h',VMware Horizon - Brave,0:00:00.137789
2024-11-23 18:50:34.844728,2024-11-23 18:50:34.965209,'i',VMware Horizon - Brave,0:00:00.120481
2024-11-23 18:50:35.113083,2024-11-23 18:50:35.208518,'l',VMware Horizon - Brave,0:00:00.095435
2024-11-23 18:50:35.192179,2024-11-23 18:50:35.306645,'e',VMware Horizon - Brave,0:00:00.114466
2024-11-23 18:50:35.920112,2024-11-23 18:50:36.037336,Key.space,VMware Horizon - Brave,0:00:00.117224
2024-11-23 18:50:36.142498,2024-11-23 18:50:36.265063,Key.caps_lock,VMware Horizon - Brave,0:00:00.122565
2024-11-23 18:50:36.357939,2024-11-23 18:50:36.448669,'t',VMware Horizon - Brave,0:00:00.090730
2024-11-23 18:50:36.407652,2024-11-23 18:50:36.512576,Key.caps_lock,VMware Horizon - Brave,0:00:00.104924
2024-11-23 18:50:36.843641,2024-11-23 18:50:36.970174,'r',VMware Horizon - Brave,0:00:00.126533
2024-11-23 18:50:37.019873,2024-11-23 18:50:37.135557,'u',VMware Horizon - Brave,0:00:00.115684
2024-11-23 18:50:37.191035,2024-11-23 18:50:37.305984,'e',VMware Horizon - Brave,0:00:00.114949
2024-11-23 18:50:37.551374,2024-11-23 18:50:37.965317,Key.shift_r,VMware Horizon - Brave,0:00:00.413943
2024-11-23 16:30:49.632197,2024-11-23 18:50:37.973438,';',ProposalDefenseReport.docx - Brave,2:19:48.341241
2024-11-23 18:50:39.129007,2024-11-23 18:50:39.401194,Key.ctrl_l,VMware Horizon - Brave,0:00:00.272187
2024-11-23 18:50:39.574370,2024-11-23 18:50:39.771548,Key.ctrl_l,VMware Horizon - Brave,0:00:00.197178
2024-11-23 18:50:41.468051,2024-11-23 18:50:41.606635,'.',VMware Horizon - Brave,0:00:00.138584
2024-11-23 18:50:41.534474,2024-11-23 18:50:41.673630,'/',VMware Horizon - Brave,0:00:00.139156
2024-11-23 18:50:42.916006,2024-11-23 18:50:43.073979,Key.caps_lock,VMware Horizon - Brave,0:00:00.157973
2024-11-23 18:50:43.249737,2024-11-23 18:50:43.369174,'u',VMware Horizon - Brave,0:00:00.119437
2024-11-23 18:50:43.467803,2024-11-23 18:50:43.569355,'d',VMware Horizon - Brave,0:00:00.101552
2024-11-23 18:50:43.604976,2024-11-23 18:50:43.718352,'p',VMware Horizon - Brave,0:00:00.113376
2024-11-23 18:50:43.796816,2024-11-23 18:50:43.905679,Key.caps_lock,VMware Horizon - Brave,0:00:00.108863
2024-11-23 18:50:43.941325,2024-11-23 18:50:44.213865,Key.shift_r,VMware Horizon - Brave,0:00:00.272540
2024-11-23 18:50:44.223119,2024-11-23 18:50:44.272931,'s',VMware Horizon - Brave,0:00:00.049812
2024-11-23 18:50:44.436720,2024-11-23 18:50:44.576514,Key.tab,VMware Horizon - Brave,0:00:00.139794
2024-11-23 18:50:44.727658,2024-11-23 18:50:44.843359,Key.enter,VMware Horizon - Brave,0:00:00.115701
2024-11-23 18:50:46.397140,2024-11-23 18:50:46.677158,Key.ctrl_l,VMware Horizon - Brave,0:00:00.280018
2024-11-23 18:50:46.808191,2024-11-23 18:50:46.974554,Key.ctrl_l,VMware Horizon - Brave,0:00:00.166363
2024-11-23 18:50:47.759915,2024-11-23 18:50:47.891688,Key.up,VMware Horizon - Brave,0:00:00.131773
2024-11-23 18:50:48.281509,2024-11-23 18:50:48.429548,Key.down,VMware Horizon - Brave,0:00:00.148039
2024-11-23 18:50:48.980734,2024-11-23 18:50:49.095687,'.',VMware Horizon - Brave,0:00:00.114953
2024-11-23 18:50:49.023052,2024-11-23 18:50:49.135947,'/',VMware Horizon - Brave,0:00:00.112895
2024-11-23 18:50:49.944328,2024-11-23 18:50:50.075880,Key.right,VMware Horizon - Brave,0:00:00.131552
2024-11-23 18:50:50.201516,2024-11-23 18:50:50.275033,Key.enter,VMware Horizon - Brave,0:00:00.073517
2024-11-23 18:50:53.370838,2024-11-23 18:50:53.490999,'1',VMware Horizon - Brave,0:00:00.120161
2024-11-23 18:50:53.468909,2024-11-23 18:50:53.565006,'0',VMware Horizon - Brave,0:00:00.096097
2024-11-23 18:50:54.163817,2024-11-23 18:50:54.271321,'.',VMware Horizon - Brave,0:00:00.107504
2024-11-23 18:50:54.409905,2024-11-23 18:50:54.529684,'1',VMware Horizon - Brave,0:00:00.119779
2024-11-23 18:50:54.559493,2024-11-23 18:50:54.662220,'0',VMware Horizon - Brave,0:00:00.102727
2024-11-23 18:50:54.761430,2024-11-23 18:50:54.863857,'2',VMware Horizon - Brave,0:00:00.102427
2024-11-23 18:50:55.088820,2024-11-23 18:50:55.201202,'.',VMware Horizon - Brave,0:00:00.112382
2024-11-23 18:50:55.330113,2024-11-23 18:50:55.443546,'1',VMware Horizon - Brave,0:00:00.113433
2024-11-23 18:50:55.465843,2024-11-23 18:50:55.547367,'0',VMware Horizon - Brave,0:00:00.081524
2024-11-23 18:50:56.386647,2024-11-23 18:50:56.524343,'.',VMware Horizon - Brave,0:00:00.137696
2024-11-23 18:50:56.980074,2024-11-23 18:50:57.068165,'7',VMware Horizon - Brave,0:00:00.088091
2024-11-23 18:50:57.242269,2024-11-23 18:50:57.360841,'2',VMware Horizon - Brave,0:00:00.118572
2024-11-23 18:50:57.824567,2024-11-23 18:50:57.924893,Key.enter,VMware Horizon - Brave,0:00:00.100326
2024-11-23 18:51:00.177409,2024-11-23 18:51:00.267641,'5',VMware Horizon - Brave,0:00:00.090232
2024-11-23 18:51:00.351465,2024-11-23 18:51:00.493398,Key.enter,VMware Horizon - Brave,0:00:00.141933
2024-11-23 18:51:02.324807,2024-11-23 18:51:02.419748,'6',VMware Horizon - Brave,0:00:00.094941
2024-11-23 18:51:02.838134,2024-11-23 18:51:02.911697,'7',VMware Horizon - Brave,0:00:00.073563
2024-11-23 18:51:02.963061,2024-11-23 18:51:03.107048,Key.enter,VMware Horizon - Brave,0:00:00.143987
2024-11-23 18:51:05.152859,2024-11-23 18:51:05.274864,'2',VMware Horizon - Brave,0:00:00.122005
2024-11-23 18:51:05.502337,2024-11-23 18:51:05.584116,'6',VMware Horizon - Brave,0:00:00.081779
2024-11-23 18:51:05.731770,2024-11-23 18:51:05.848264,Key.enter,VMware Horizon - Brave,0:00:00.116494
2024-11-23 18:52:03.503062,2024-11-23 18:52:03.677881,Key.up,VMware Horizon - Brave,0:00:00.174819
2024-11-23 18:52:04.417733,2024-11-23 18:52:04.522960,Key.up,VMware Horizon - Brave,0:00:00.105227
2024-11-23 18:52:05.742778,2024-11-23 18:52:05.870400,Key.enter,VMware Horizon - Brave,0:00:00.127622
2024-11-23 18:52:07.977108,2024-11-23 18:52:08.935902,Key.down,VMware Horizon - Brave,0:00:00.958794
2024-11-23 18:52:11.044507,2024-11-23 18:52:11.170069,Key.down,VMware Horizon - Brave,0:00:00.125562
2024-11-23 18:52:11.275028,2024-11-23 18:52:11.380788,Key.down,VMware Horizon - Brave,0:00:00.105760
2024-11-23 18:52:11.471527,2024-11-23 18:52:11.565353,Key.down,VMware Horizon - Brave,0:00:00.093826
2024-11-23 18:52:11.664408,2024-11-23 18:52:11.762080,Key.down,VMware Horizon - Brave,0:00:00.097672
2024-11-23 18:52:11.863254,2024-11-23 18:52:11.959889,Key.down,VMware Horizon - Brave,0:00:00.096635
2024-11-23 18:52:12.061869,2024-11-23 18:52:12.161060,Key.down,VMware Horizon - Brave,0:00:00.099191
2024-11-23 18:52:12.244699,2024-11-23 18:52:12.335862,Key.down,VMware Horizon - Brave,0:00:00.091163
2024-11-23 18:52:12.435919,2024-11-23 18:52:12.541749,Key.down,VMware Horizon - Brave,0:00:00.105830
2024-11-23 18:52:12.679921,2024-11-23 18:52:12.801044,Key.down,VMware Horizon - Brave,0:00:00.121123
2024-11-23 18:52:12.990970,2024-11-23 18:52:13.113895,Key.down,VMware Horizon - Brave,0:00:00.122925
2024-11-23 18:52:13.584155,2024-11-23 18:52:13.718131,Key.up,VMware Horizon - Brave,0:00:00.133976
2024-11-23 18:52:13.846627,2024-11-23 18:52:13.929029,Key.up,VMware Horizon - Brave,0:00:00.082402
2024-11-23 18:52:14.206756,2024-11-23 18:52:14.323599,Key.up,VMware Horizon - Brave,0:00:00.116843
2024-11-23 18:52:17.096832,2024-11-23 18:52:17.278001,Key.down,VMware Horizon - Brave,0:00:00.181169
2024-11-23 18:52:17.607742,2024-11-23 18:52:17.718817,Key.down,VMware Horizon - Brave,0:00:00.111075
2024-11-23 18:52:17.875604,2024-11-23 18:52:17.965697,Key.down,VMware Horizon - Brave,0:00:00.090093
2024-11-23 18:52:18.109605,2024-11-23 18:52:18.224439,Key.down,VMware Horizon - Brave,0:00:00.114834
2024-11-23 18:52:18.372427,2024-11-23 18:52:18.491800,Key.down,VMware Horizon - Brave,0:00:00.119373
2024-11-23 18:52:18.634637,2024-11-23 18:52:18.759962,Key.down,VMware Horizon - Brave,0:00:00.125325
2024-11-23 18:52:18.893071,2024-11-23 18:52:18.988569,Key.down,VMware Horizon - Brave,0:00:00.095498
2024-11-23 18:52:19.221706,2024-11-23 18:52:19.351726,Key.down,VMware Horizon - Brave,0:00:00.130020
2024-11-23 18:52:21.302093,2024-11-23 18:52:21.406314,Key.down,VMware Horizon - Brave,0:00:00.104221
2024-11-23 18:52:21.619964,2024-11-23 18:52:21.724848,Key.down,VMware Horizon - Brave,0:00:00.104884
2024-11-23 18:52:34.028444,2024-11-23 18:52:34.155064,Key.down,VMware Horizon - Brave,0:00:00.126620
2024-11-23 18:52:34.296651,2024-11-23 18:52:34.391727,Key.down,VMware Horizon - Brave,0:00:00.095076
2024-11-23 18:52:34.513135,2024-11-23 18:52:34.592689,Key.down,VMware Horizon - Brave,0:00:00.079554
2024-11-23 18:52:34.974838,2024-11-23 18:52:35.109159,Key.up,VMware Horizon - Brave,0:00:00.134321
2024-11-23 18:52:35.240620,2024-11-23 18:52:35.345427,Key.up,VMware Horizon - Brave,0:00:00.104807
2024-11-23 18:52:35.472119,2024-11-23 18:52:35.557780,Key.up,VMware Horizon - Brave,0:00:00.085661
2024-11-23 18:52:35.671960,2024-11-23 18:52:35.757427,Key.up,VMware Horizon - Brave,0:00:00.085467
2024-11-23 18:52:36.513393,2024-11-23 18:52:36.609397,Key.up,VMware Horizon - Brave,0:00:00.096004
2024-11-23 18:52:42.088768,2024-11-23 18:52:42.225817,Key.up,VMware Horizon - Brave,0:00:00.137049
2024-11-23 18:52:42.355693,2024-11-23 18:52:42.443475,Key.up,VMware Horizon - Brave,0:00:00.087782
2024-11-23 18:52:42.556471,2024-11-23 18:52:42.640803,Key.up,VMware Horizon - Brave,0:00:00.084332
2024-11-23 18:52:42.754893,2024-11-23 18:52:42.849279,Key.up,VMware Horizon - Brave,0:00:00.094386
2024-11-23 18:52:42.955459,2024-11-23 18:52:43.066860,Key.up,VMware Horizon - Brave,0:00:00.111401
2024-11-23 18:52:43.169847,2024-11-23 18:52:43.245280,Key.up,VMware Horizon - Brave,0:00:00.075433
2024-11-23 18:52:43.347258,2024-11-23 18:52:43.477210,Key.up,VMware Horizon - Brave,0:00:00.129952
2024-11-23 18:52:43.664595,2024-11-23 18:52:43.776788,Key.up,VMware Horizon - Brave,0:00:00.112193
2024-11-23 18:53:09.883357,2024-11-23 18:53:09.992777,Key.up,VMware Horizon - Brave,0:00:00.109420
2024-11-23 18:53:10.153201,2024-11-23 18:53:10.249121,Key.up,VMware Horizon - Brave,0:00:00.095920
2024-11-23 18:53:10.370770,2024-11-23 18:53:10.451699,Key.up,VMware Horizon - Brave,0:00:00.080929
2024-11-23 18:53:10.603666,2024-11-23 18:53:10.667610,Key.up,VMware Horizon - Brave,0:00:00.063944
2024-11-23 18:53:10.976611,2024-11-23 18:53:11.107251,Key.down,VMware Horizon - Brave,0:00:00.130640
2024-11-23 18:53:11.207665,2024-11-23 18:53:11.294047,Key.down,VMware Horizon - Brave,0:00:00.086382
2024-11-23 18:53:11.399563,2024-11-23 18:53:11.496070,Key.down,VMware Horizon - Brave,0:00:00.096507
2024-11-23 18:53:11.615918,2024-11-23 18:53:11.735940,Key.down,VMware Horizon - Brave,0:00:00.120022
2024-11-23 18:53:13.252977,2024-11-23 18:53:13.372623,Key.up,VMware Horizon - Brave,0:00:00.119646
2024-11-23 18:53:13.690043,2024-11-23 18:53:13.813451,Key.enter,VMware Horizon - Brave,0:00:00.123408
2024-11-23 18:53:15.078891,2024-11-23 18:53:15.174734,Key.backspace,VMware Horizon - Brave,0:00:00.095843
2024-11-23 18:53:15.903099,2024-11-23 18:53:16.014417,Key.down,VMware Horizon - Brave,0:00:00.111318
2024-11-23 18:53:16.216027,2024-11-23 18:53:16.322852,Key.enter,VMware Horizon - Brave,0:00:00.106825
2024-11-23 18:53:17.130868,2024-11-23 18:53:17.255628,Key.up,VMware Horizon - Brave,0:00:00.124760
2024-11-23 18:53:18.187771,2024-11-23 18:53:18.308809,Key.caps_lock,VMware Horizon - Brave,0:00:00.121038
2024-11-23 18:53:18.312840,2024-11-23 18:53:18.391090,'p',VMware Horizon - Brave,0:00:00.078250
2024-11-23 18:53:18.377639,2024-11-23 18:53:18.468719,Key.caps_lock,VMware Horizon - Brave,0:00:00.091080
2024-11-23 18:53:18.685832,2024-11-23 18:53:18.833361,'r',VMware Horizon - Brave,0:00:00.147529
2024-11-23 18:53:18.771424,2024-11-23 18:53:18.901453,'i',VMware Horizon - Brave,0:00:00.130029
2024-11-23 18:53:18.924005,2024-11-23 18:53:19.051931,'n',VMware Horizon - Brave,0:00:00.127926
2024-11-23 18:53:19.102964,2024-11-23 18:53:19.233429,'t',VMware Horizon - Brave,0:00:00.130465
2024-11-23 18:53:19.556721,2024-11-23 18:53:19.653498,Key.backspace,VMware Horizon - Brave,0:00:00.096777
2024-11-23 18:53:19.727483,2024-11-23 18:53:19.817458,Key.backspace,VMware Horizon - Brave,0:00:00.089975
2024-11-23 18:53:19.906849,2024-11-23 18:53:19.991320,Key.backspace,VMware Horizon - Brave,0:00:00.084471
2024-11-23 18:53:20.078989,2024-11-23 18:53:20.162762,Key.backspace,VMware Horizon - Brave,0:00:00.083773
2024-11-23 18:53:20.612754,2024-11-23 18:53:20.713224,Key.backspace,VMware Horizon - Brave,0:00:00.100470
2024-11-23 18:53:21.286956,2024-11-23 18:53:21.392155,'p',VMware Horizon - Brave,0:00:00.105199
2024-11-23 18:53:21.503375,2024-11-23 18:53:21.597260,'r',VMware Horizon - Brave,0:00:00.093885
2024-11-23 18:53:21.606892,2024-11-23 18:53:21.755438,'i',VMware Horizon - Brave,0:00:00.148546
2024-11-23 18:53:21.727752,2024-11-23 18:53:21.844750,'n',VMware Horizon - Brave,0:00:00.116998
2024-11-23 18:53:21.873020,2024-11-23 18:53:21.973014,'t',VMware Horizon - Brave,0:00:00.099994
2024-11-23 18:53:22.784772,2024-11-23 18:53:22.892702,'(',VMware Horizon - Brave,0:00:00.107930
2024-11-23 18:53:23.349921,2024-11-23 18:53:23.436776,')',VMware Horizon - Brave,0:00:00.086855
2024-11-23 18:53:22.429829,2024-11-23 18:53:23.598222,Key.shift_r,VMware Horizon - Brave,0:00:01.168393
2024-11-23 18:53:32.384559,2024-11-23 18:53:32.509761,Key.backspace,VMware Horizon - Brave,0:00:00.125202
2024-11-23 18:53:32.601842,2024-11-23 18:53:32.671274,Key.backspace,VMware Horizon - Brave,0:00:00.069432
2024-11-23 18:53:32.794583,2024-11-23 18:53:32.886990,Key.backspace,VMware Horizon - Brave,0:00:00.092407
2024-11-23 18:53:33.060519,2024-11-23 18:53:33.173098,Key.backspace,VMware Horizon - Brave,0:00:00.112579
2024-11-23 18:53:33.265740,2024-11-23 18:53:33.363183,Key.backspace,VMware Horizon - Brave,0:00:00.097443
2024-11-23 18:53:33.451799,2024-11-23 18:53:33.554410,Key.backspace,VMware Horizon - Brave,0:00:00.102611
2024-11-23 18:53:40.807082,2024-11-23 18:53:40.908323,Key.backspace,VMware Horizon - Brave,0:00:00.101241
2024-11-23 18:55:07.156877,2024-11-23 18:55:07.256366,Key.down,VMware Horizon - Brave,0:00:00.099489
2024-11-23 18:55:07.501513,2024-11-23 18:55:07.604260,Key.down,VMware Horizon - Brave,0:00:00.102747
2024-11-23 18:55:07.643674,2024-11-23 18:55:08.536599,Key.down,VMware Horizon - Brave,0:00:00.892925
2024-11-23 18:55:08.589748,2024-11-23 18:55:08.750521,Key.down,VMware Horizon - Brave,0:00:00.160773
2024-11-23 18:55:40.198945,2024-11-23 18:55:40.319333,Key.down,VMware Horizon - Brave,0:00:00.120388
2024-11-23 18:55:40.402980,2024-11-23 18:55:40.479435,Key.down,VMware Horizon - Brave,0:00:00.076455
2024-11-23 18:55:40.582022,2024-11-23 18:55:40.650029,Key.down,VMware Horizon - Brave,0:00:00.068007
2024-11-23 18:55:40.745420,2024-11-23 18:55:40.819125,Key.down,VMware Horizon - Brave,0:00:00.073705
2024-11-23 18:56:21.403503,2024-11-23 18:56:21.543406,Key.up,VMware Horizon - Brave,0:00:00.139903
2024-11-23 18:56:21.978987,2024-11-23 18:56:22.098980,Key.up,VMware Horizon - Brave,0:00:00.119993
2024-11-23 18:56:23.313024,2024-11-23 18:56:23.429029,Key.down,VMware Horizon - Brave,0:00:00.116005
2024-11-23 18:56:23.538143,2024-11-23 18:56:23.624797,Key.down,VMware Horizon - Brave,0:00:00.086654
2024-11-23 18:56:23.714983,2024-11-23 18:56:23.810927,Key.down,VMware Horizon - Brave,0:00:00.095944
2024-11-23 18:59:27.326058,2024-11-23 18:59:28.134785,Key.up,VMware Horizon - Brave,0:00:00.808727
2024-11-23 18:59:28.340186,2024-11-23 18:59:28.453446,Key.up,VMware Horizon - Brave,0:00:00.113260
2024-11-23 18:59:28.550465,2024-11-23 18:59:28.647723,Key.up,VMware Horizon - Brave,0:00:00.097258
2024-11-23 18:59:28.760371,2024-11-23 18:59:28.844575,Key.up,VMware Horizon - Brave,0:00:00.084204
2024-11-23 18:59:28.978618,2024-11-23 18:59:29.020715,Key.up,VMware Horizon - Brave,0:00:00.042097
2024-11-23 18:59:29.363900,2024-11-23 18:59:29.513463,Key.down,VMware Horizon - Brave,0:00:00.149563
2024-11-23 18:59:29.626084,2024-11-23 18:59:29.709153,Key.down,VMware Horizon - Brave,0:00:00.083069
2024-11-23 18:59:29.929044,2024-11-23 18:59:30.042390,Key.right,VMware Horizon - Brave,0:00:00.113346
2024-11-23 18:59:30.273648,2024-11-23 18:59:30.386326,Key.right,VMware Horizon - Brave,0:00:00.112678
2024-11-23 18:59:30.508843,2024-11-23 18:59:30.633422,Key.right,VMware Horizon - Brave,0:00:00.124579
2024-11-23 18:59:30.711205,2024-11-23 18:59:30.824944,Key.right,VMware Horizon - Brave,0:00:00.113739
2024-11-23 18:59:30.919422,2024-11-23 18:59:31.041114,Key.right,VMware Horizon - Brave,0:00:00.121692
2024-11-23 18:59:31.122656,2024-11-23 18:59:31.234741,Key.right,VMware Horizon - Brave,0:00:00.112085
2024-11-23 18:59:31.331459,2024-11-23 18:59:31.440301,Key.right,VMware Horizon - Brave,0:00:00.108842
2024-11-23 18:59:31.573591,2024-11-23 18:59:31.679392,Key.right,VMware Horizon - Brave,0:00:00.105801
2024-11-23 19:00:55.108337,2024-11-23 19:00:55.383130,Key.ctrl_l,Lab-09(1)[1]  -  Protected View - Word,0:00:00.274793
2024-11-23 19:00:58.761816,2024-11-23 19:00:58.928311,Key.ctrl_l,Lab-09(1)[1]  -  Read-Only - Word,0:00:00.166495
2024-11-23 19:01:03.000472,2024-11-23 19:01:03.218025,Key.ctrl_l,Lab-09(1)[1]  -  Read-Only - Word,0:00:00.217553
2024-11-23 19:01:03.665882,2024-11-23 19:01:03.828168,Key.ctrl_l,Lab-09(1)[1]  -  Read-Only - Word,0:00:00.162286
2024-11-23 19:01:08.775219,2024-11-23 19:01:09.388284,Key.ctrl_l,Lab-09(1)[1]  -  Read-Only - Word,0:00:00.613065
2024-11-23 19:01:10.417993,2024-11-23 19:01:11.079874,Key.ctrl_l,Lab-09(1)[1]  -  Read-Only - Word,0:00:00.661881
2024-11-23 19:01:20.690306,2024-11-23 19:01:20.853413,'d',VMware Horizon - Brave,0:00:00.163107
2024-11-23 19:01:20.847318,2024-11-23 19:01:20.948343,'h',VMware Horizon - Brave,0:00:00.101025
2024-11-23 19:01:21.448436,2024-11-23 19:01:21.661000,'d',VMware Horizon - Brave,0:00:00.212564
2024-11-23 19:01:21.638040,2024-11-23 19:01:21.834113,'f',VMware Horizon - Brave,0:00:00.196073
2024-11-23 19:01:21.789365,2024-11-23 19:01:21.858140,'j',VMware Horizon - Brave,0:00:00.068775
2024-11-23 19:01:22.558163,2024-11-23 19:01:22.683310,'n',VMware Horizon - Brave,0:00:00.125147
2024-11-23 19:01:22.647892,2024-11-23 19:01:22.832431,'d',VMware Horizon - Brave,0:00:00.184539
2024-11-23 19:01:22.868416,2024-11-23 19:01:22.983081,'n',VMware Horizon - Brave,0:00:00.114665
2024-11-23 19:01:23.098208,2024-11-23 19:01:23.236607,'d',VMware Horizon - Brave,0:00:00.138399
2024-11-23 19:01:23.336848,2024-11-23 19:01:23.461631,'n',VMware Horizon - Brave,0:00:00.124783
2024-11-23 19:01:23.601716,2024-11-23 19:01:23.732721,'d',VMware Horizon - Brave,0:00:00.131005
2024-11-23 19:01:23.830618,2024-11-23 19:01:23.956436,'j',VMware Horizon - Brave,0:00:00.125818
2024-11-23 19:01:24.087004,2024-11-23 19:01:24.233400,'d',VMware Horizon - Brave,0:00:00.146396
2024-11-23 19:01:24.241035,2024-11-23 19:01:24.389114,'j',VMware Horizon - Brave,0:00:00.148079
2024-11-23 19:01:24.461114,2024-11-23 19:01:24.606833,'d',VMware Horizon - Brave,0:00:00.145719
2024-11-23 19:01:24.682994,2024-11-23 19:01:24.841301,'j',VMware Horizon - Brave,0:00:00.158307
2024-11-23 19:01:24.903092,2024-11-23 19:01:25.110315,'d',VMware Horizon - Brave,0:00:00.207223
2024-11-23 19:01:25.116989,2024-11-23 19:01:25.300055,'j',VMware Horizon - Brave,0:00:00.183066
2024-11-23 19:01:25.374863,2024-11-23 19:01:25.633920,'d',VMware Horizon - Brave,0:00:00.259057
2024-11-23 19:01:25.588189,2024-11-23 19:01:25.782489,'j',VMware Horizon - Brave,0:00:00.194300
2024-11-23 19:01:25.830324,2024-11-23 19:01:25.969892,'d',VMware Horizon - Brave,0:00:00.139568
2024-11-23 19:01:25.920100,2024-11-23 19:01:26.033515,'j',VMware Horizon - Brave,0:00:00.113415
2024-11-23 19:01:26.042057,2024-11-23 19:01:26.213808,'f',VMware Horizon - Brave,0:00:00.171751
2024-11-23 19:01:26.316716,2024-11-23 19:01:26.437899,'j',VMware Horizon - Brave,0:00:00.121183
2024-11-23 19:01:26.588425,2024-11-23 19:01:26.742062,'j',VMware Horizon - Brave,0:00:00.153637
2024-11-23 19:01:26.780407,2024-11-23 19:01:26.884884,'d',VMware Horizon - Brave,0:00:00.104477
2024-11-23 19:01:26.893076,2024-11-23 19:01:26.990555,'j',VMware Horizon - Brave,0:00:00.097479
2024-11-23 19:01:26.993109,2024-11-23 19:01:27.132421,'d',VMware Horizon - Brave,0:00:00.139312
2024-11-23 19:01:27.259594,2024-11-23 19:01:27.351167,'j',VMware Horizon - Brave,0:00:00.091573
2024-11-23 19:01:27.496008,2024-11-23 19:01:27.676519,'j',VMware Horizon - Brave,0:00:00.180511
2024-11-23 19:01:27.760168,2024-11-23 19:01:27.839939,'d',VMware Horizon - Brave,0:00:00.079771
2024-11-23 19:01:27.848216,2024-11-23 19:01:27.956116,'j',VMware Horizon - Brave,0:00:00.107900
2024-11-23 19:01:27.969160,2024-11-23 19:01:28.143509,'d',VMware Horizon - Brave,0:00:00.174349
2024-11-23 19:01:28.211270,2024-11-23 19:01:28.313843,'j',VMware Horizon - Brave,0:00:00.102573
