Timestamp_Press,Timestamp_Release,Key Stroke,Application,Hold Time
2024-11-23 07:00:32.071871,2024-11-23 07:00:32.172451,'c',VMware Horizon - Google Chrome,0:00:00.100580
2024-11-23 07:00:32.220949,2024-11-23 07:00:32.317921,'u',VMware Horizon - Google Chrome,0:00:00.096972
2024-11-23 07:00:32.458628,2024-11-23 07:00:32.583164,'l',VMware Horizon - Google Chrome,0:00:00.124536
2024-11-23 07:00:32.573007,2024-11-23 07:00:32.668207,'t',VMware Horizon - Google Chrome,0:00:00.095200
2024-11-23 07:00:32.974389,2024-11-23 07:00:33.103521,'y',VMware Horizon - Google Chrome,0:00:00.129132
2024-11-23 07:00:33.957433,2024-11-23 07:00:34.064136,')',VMware Horizon - Google Chrome,0:00:00.106703
2024-11-23 07:00:33.213897,2024-11-23 07:00:34.079747,Key.shift,VMware Horizon - Google Chrome,0:00:00.865850
2024-11-23 07:00:34.574930,2024-11-23 07:00:34.689977,Key.enter,VMware Horizon - Google Chrome,0:00:00.115047
2024-11-23 07:00:36.722920,2024-11-23 07:00:36.890176,Key.alt_l,VMware Horizon - Google Chrome,0:00:00.167256
2024-11-23 07:00:36.811332,2024-11-23 07:00:36.936548,Key.tab,VMware Horizon - Google Chrome,0:00:00.125216
2024-11-23 07:00:55.815258,2024-11-23 07:00:55.942662,Key.alt_l,ChatGPT - Google Chrome,0:00:00.127404
2024-11-23 07:00:55.906677,2024-11-23 07:00:55.995114,Key.tab,ChatGPT - Google Chrome,0:00:00.088437
2024-11-23 07:00:58.932278,2024-11-23 07:00:59.061789,Key.tab,VMware Horizon - Google Chrome,0:00:00.129511
2024-11-23 07:00:59.377477,2024-11-23 07:00:59.486774,Key.tab,VMware Horizon - Google Chrome,0:00:00.109297
2024-11-23 07:00:59.812590,2024-11-23 07:00:59.952155,Key.tab,VMware Horizon - Google Chrome,0:00:00.139565
2024-11-23 07:01:00.623264,2024-11-23 07:01:00.728248,'c',VMware Horizon - Google Chrome,0:00:00.104984
2024-11-23 07:01:00.801890,2024-11-23 07:01:00.932918,'o',VMware Horizon - Google Chrome,0:00:00.131028
2024-11-23 07:01:00.982835,2024-11-23 07:01:01.144167,'n',VMware Horizon - Google Chrome,0:00:00.161332
2024-11-23 07:01:01.100083,2024-11-23 07:01:01.242814,'t',VMware Horizon - Google Chrome,0:00:00.142731
2024-11-23 07:01:01.227894,2024-11-23 07:01:01.358613,'i',VMware Horizon - Google Chrome,0:00:00.130719
2024-11-23 07:01:01.338585,2024-11-23 07:01:01.498749,'n',VMware Horizon - Google Chrome,0:00:00.160164
2024-11-23 07:01:01.513750,2024-11-23 07:01:01.637966,'u',VMware Horizon - Google Chrome,0:00:00.124216
2024-11-23 07:01:01.973784,2024-11-23 07:01:02.109454,'e',VMware Horizon - Google Chrome,0:00:00.135670
2024-11-23 07:01:02.595401,2024-11-23 07:01:02.749207,Key.enter,VMware Horizon - Google Chrome,0:00:00.153806
2024-11-23 07:01:04.301724,2024-11-23 07:01:04.410696,Key.down,VMware Horizon - Google Chrome,0:00:00.108972
2024-11-23 07:01:04.502052,2024-11-23 07:01:04.614932,Key.down,VMware Horizon - Google Chrome,0:00:00.112880
2024-11-23 07:01:04.736537,2024-11-23 07:01:04.814694,Key.down,VMware Horizon - Google Chrome,0:00:00.078157
2024-11-23 07:01:04.979066,2024-11-23 07:01:05.072347,Key.up,VMware Horizon - Google Chrome,0:00:00.093281
2024-11-23 07:01:05.190228,2024-11-23 07:01:05.270848,Key.up,VMware Horizon - Google Chrome,0:00:00.080620
2024-11-23 07:01:05.402074,2024-11-23 07:01:05.480883,Key.up,VMware Horizon - Google Chrome,0:00:00.078809
2024-11-23 07:01:05.867801,2024-11-23 07:01:06.022948,Key.alt_l,VMware Horizon - Google Chrome,0:00:00.155147
2024-11-23 07:01:05.941619,2024-11-23 07:01:06.068171,Key.tab,VMware Horizon - Google Chrome,0:00:00.126552
2024-11-23 07:01:09.738652,2024-11-23 07:01:09.855687,Key.tab,ChatGPT - Google Chrome,0:00:00.117035
2024-11-23 07:01:10.208029,2024-11-23 07:01:10.378004,Key.tab,Task Switching,0:00:00.169975
2024-11-23 07:01:09.600235,2024-11-23 07:01:10.458455,Key.alt_l,ChatGPT - Google Chrome,0:00:00.858220
2024-11-23 07:01:21.015249,2024-11-23 07:01:21.156634,Key.alt_l,Lab-09(1) - Word,0:00:00.141385
2024-11-23 07:01:21.077099,2024-11-23 07:01:21.211333,Key.tab,Lab-09(1) - Word,0:00:00.134234
2024-11-23 07:01:23.776900,2024-11-23 07:01:24.011335,Key.alt_l,ChatGPT - Google Chrome,0:00:00.234435
2024-11-23 07:01:23.912370,2024-11-23 07:01:24.073082,Key.tab,ChatGPT - Google Chrome,0:00:00.160712
2024-11-23 07:01:24.774157,2024-11-23 07:01:24.877611,Key.alt_l,Lab-09(1) - Word,0:00:00.103454
2024-11-23 07:01:24.809041,2024-11-23 07:01:24.948809,Key.tab,Lab-09(1) - Word,0:00:00.139768
2024-11-23 07:01:25.233595,2024-11-23 07:01:25.382477,Key.tab,ChatGPT - Google Chrome,0:00:00.148882
2024-11-23 07:01:26.624231,2024-11-23 07:01:26.792935,Key.tab,Task Switching,0:00:00.168704
2024-11-23 07:01:25.163920,2024-11-23 07:01:27.164706,Key.alt_l,ChatGPT - Google Chrome,0:00:02.000786
2024-11-23 07:01:31.652762,2024-11-23 07:01:31.756350,Key.tab,VMware Horizon - Google Chrome,0:00:00.103588
2024-11-23 07:01:32.082534,2024-11-23 07:01:32.207167,Key.tab,VMware Horizon - Google Chrome,0:00:00.124633
2024-11-23 07:01:32.989464,2024-11-23 07:01:33.098847,'e',VMware Horizon - Google Chrome,0:00:00.109383
2024-11-23 07:01:33.153679,2024-11-23 07:01:33.262733,'l',VMware Horizon - Google Chrome,0:00:00.109054
2024-11-23 07:01:33.342513,2024-11-23 07:01:33.458099,'i',VMware Horizon - Google Chrome,0:00:00.115586
2024-11-23 07:01:33.423214,2024-11-23 07:01:33.568200,'f',VMware Horizon - Google Chrome,0:00:00.144986
2024-11-23 07:01:33.575839,2024-11-23 07:01:33.683244,Key.space,VMware Horizon - Google Chrome,0:00:00.107405
2024-11-23 07:01:33.744258,2024-11-23 07:01:33.877728,'m',VMware Horizon - Google Chrome,0:00:00.133470
2024-11-23 07:01:34.164977,2024-11-23 07:01:34.259648,'e',VMware Horizon - Google Chrome,0:00:00.094671
2024-11-23 07:01:34.378158,2024-11-23 07:01:34.438805,'s',VMware Horizon - Google Chrome,0:00:00.060647
2024-11-23 07:01:34.539820,2024-11-23 07:01:34.653183,'s',VMware Horizon - Google Chrome,0:00:00.113363
2024-11-23 07:01:34.662156,2024-11-23 07:01:34.818169,'a',VMware Horizon - Google Chrome,0:00:00.156013
2024-11-23 07:01:34.803381,2024-11-23 07:01:34.908678,'g',VMware Horizon - Google Chrome,0:00:00.105297
2024-11-23 07:01:34.939208,2024-11-23 07:01:35.054078,'e',VMware Horizon - Google Chrome,0:00:00.114870
2024-11-23 07:01:35.254375,2024-11-23 07:01:35.334251,'.',VMware Horizon - Google Chrome,0:00:00.079876
2024-11-23 07:01:35.945377,2024-11-23 07:01:35.993997,'l',VMware Horizon - Google Chrome,0:00:00.048620
2024-11-23 07:01:36.131409,2024-11-23 07:01:36.229921,'o',VMware Horizon - Google Chrome,0:00:00.098512
2024-11-23 07:01:36.240851,2024-11-23 07:01:36.334711,'w',VMware Horizon - Google Chrome,0:00:00.093860
2024-11-23 07:01:36.447780,2024-11-23 07:01:36.560004,'e',VMware Horizon - Google Chrome,0:00:00.112224
2024-11-23 07:01:36.661654,2024-11-23 07:01:36.754647,'r',VMware Horizon - Google Chrome,0:00:00.092993
2024-11-23 07:01:36.992723,2024-11-23 07:01:37.155973,'(',VMware Horizon - Google Chrome,0:00:00.163250
2024-11-23 07:01:36.880407,2024-11-23 07:01:37.166284,Key.shift,VMware Horizon - Google Chrome,0:00:00.285877
2024-11-23 07:01:37.357822,2024-11-23 07:01:37.480700,'.',VMware Horizon - Google Chrome,0:00:00.122878
2024-11-23 07:01:37.519095,2024-11-23 07:01:37.655413,'s',VMware Horizon - Google Chrome,0:00:00.136318
2024-11-23 07:01:37.810954,2024-11-23 07:01:37.925921,'t',VMware Horizon - Google Chrome,0:00:00.114967
2024-11-23 07:01:37.944646,2024-11-23 07:01:38.061141,'r',VMware Horizon - Google Chrome,0:00:00.116495
2024-11-23 07:01:38.196817,2024-11-23 07:01:38.315345,'i',VMware Horizon - Google Chrome,0:00:00.118528
2024-11-23 07:01:38.430918,2024-11-23 07:01:38.526397,'p',VMware Horizon - Google Chrome,0:00:00.095479
2024-11-23 07:01:39.075150,2024-11-23 07:01:39.228955,'(',VMware Horizon - Google Chrome,0:00:00.153805
2024-11-23 07:01:37.096117,2024-11-23 07:01:39.272401,')',VMware Horizon - Google Chrome,0:00:02.176284
2024-11-23 07:01:38.816146,2024-11-23 07:01:39.281778,Key.shift,VMware Horizon - Google Chrome,0:00:00.465632
2024-11-23 07:01:39.430681,2024-11-23 07:01:39.541995,'.',VMware Horizon - Google Chrome,0:00:00.111314
2024-11-23 07:01:39.942264,2024-11-23 07:01:40.061907,'s',VMware Horizon - Google Chrome,0:00:00.119643
2024-11-23 07:01:40.208539,2024-11-23 07:01:40.322922,'t',VMware Horizon - Google Chrome,0:00:00.114383
2024-11-23 07:01:40.408292,2024-11-23 07:01:40.547663,'a',VMware Horizon - Google Chrome,0:00:00.139371
2024-11-23 07:01:40.565412,2024-11-23 07:01:40.692656,'r',VMware Horizon - Google Chrome,0:00:00.127244
2024-11-23 07:01:40.822938,2024-11-23 07:01:40.942356,'t',VMware Horizon - Google Chrome,0:00:00.119418
2024-11-23 07:01:41.313368,2024-11-23 07:01:41.438333,'s',VMware Horizon - Google Chrome,0:00:00.124965
2024-11-23 07:01:41.554149,2024-11-23 07:01:41.688437,'w',VMware Horizon - Google Chrome,0:00:00.134288
2024-11-23 07:01:41.707483,2024-11-23 07:01:41.823539,'i',VMware Horizon - Google Chrome,0:00:00.116056
2024-11-23 07:01:41.833316,2024-11-23 07:01:41.952758,'t',VMware Horizon - Google Chrome,0:00:00.119442
2024-11-23 07:01:41.983216,2024-11-23 07:01:42.099414,'h',VMware Horizon - Google Chrome,0:00:00.116198
2024-11-23 07:01:43.029715,2024-11-23 07:01:43.150692,'(',VMware Horizon - Google Chrome,0:00:00.120977
2024-11-23 07:01:42.734714,2024-11-23 07:01:43.218703,Key.shift,VMware Horizon - Google Chrome,0:00:00.483989
2024-11-23 07:01:43.441479,2024-11-23 07:01:43.624588,"'""'",VMware Horizon - Google Chrome,0:00:00.183109
2024-11-23 07:01:43.364391,2024-11-23 07:01:43.696000,Key.shift,VMware Horizon - Google Chrome,0:00:00.331609
2024-11-23 07:01:44.262078,2024-11-23 07:01:44.370119,'d',VMware Horizon - Google Chrome,0:00:00.108041
2024-11-23 07:01:44.535495,2024-11-23 07:01:44.645300,"'""'",VMware Horizon - Google Chrome,0:00:00.109805
2024-11-23 07:01:44.450321,2024-11-23 07:01:44.684933,Key.shift,VMware Horizon - Google Chrome,0:00:00.234612
2024-11-23 07:01:44.951296,2024-11-23 07:01:45.101007,')',VMware Horizon - Google Chrome,0:00:00.149711
2024-11-23 07:01:44.920579,2024-11-23 07:01:45.200140,Key.shift,VMware Horizon - Google Chrome,0:00:00.279561
2024-11-23 07:01:45.451652,2024-11-23 07:01:45.600324,Key.alt_l,VMware Horizon - Google Chrome,0:00:00.148672
2024-11-23 07:01:45.542207,2024-11-23 07:01:45.634773,Key.tab,VMware Horizon - Google Chrome,0:00:00.092566
2024-11-23 07:01:47.036990,2024-11-23 07:01:47.231327,Key.alt_l,ChatGPT - Google Chrome,0:00:00.194337
2024-11-23 07:01:47.143108,2024-11-23 07:01:47.286529,Key.tab,ChatGPT - Google Chrome,0:00:00.143421
2024-11-23 07:01:50.521711,2024-11-23 07:01:50.639255,':',VMware Horizon - Google Chrome,0:00:00.117544
2024-11-23 07:01:50.314506,2024-11-23 07:01:50.659644,Key.shift,VMware Horizon - Google Chrome,0:00:00.345138
2024-11-23 07:01:50.885378,2024-11-23 07:01:51.034531,Key.tab,VMware Horizon - Google Chrome,0:00:00.149153
2024-11-23 07:01:50.780524,2024-11-23 07:01:51.584162,Key.alt_l,VMware Horizon - Google Chrome,0:00:00.803638
2024-11-23 07:01:51.450357,2024-11-23 07:01:51.604089,Key.tab,Task Switching,0:00:00.153732
2024-11-23 07:01:58.747520,2024-11-23 07:02:00.236274,Key.ctrl_l,Lab-09(1) - Word,0:00:01.488754
2024-11-23 07:02:09.944532,2024-11-23 07:02:10.125105,Key.alt_l,Lab-09(1) - Word,0:00:00.180573
2024-11-23 07:02:10.048906,2024-11-23 07:02:10.195445,Key.tab,Lab-09(1) - Word,0:00:00.146539
2024-11-23 07:02:12.170171,2024-11-23 07:02:12.364195,Key.alt_l,VMware Horizon - Google Chrome,0:00:00.194024
2024-11-23 07:02:12.284685,2024-11-23 07:02:12.433195,Key.tab,VMware Horizon - Google Chrome,0:00:00.148510
2024-11-23 07:02:12.974543,2024-11-23 07:02:13.064035,Key.alt_l,Lab-09(1) - Word,0:00:00.089492
2024-11-23 07:02:12.997217,2024-11-23 07:02:13.140237,Key.tab,Lab-09(1) - Word,0:00:00.143020
2024-11-23 07:02:13.340531,2024-11-23 07:02:13.635450,Key.alt_l,VMware Horizon - Google Chrome,0:00:00.294919
2024-11-23 07:02:13.549902,2024-11-23 07:02:13.707929,Key.tab,VMware Horizon - Google Chrome,0:00:00.158027
2024-11-23 07:02:13.945797,2024-11-23 07:02:14.125850,Key.tab,Lab-09(1) - Word,0:00:00.180053
2024-11-23 07:02:14.270716,2024-11-23 07:02:14.381571,Key.tab,Task Switching,0:00:00.110855
2024-11-23 07:02:14.836920,2024-11-23 07:02:14.957083,Key.tab,Task Switching,0:00:00.120163
2024-11-23 07:02:15.071089,2024-11-23 07:02:15.192866,Key.tab,Task Switching,0:00:00.121777
2024-11-23 07:02:15.306768,2024-11-23 07:02:15.386455,Key.tab,Task Switching,0:00:00.079687
2024-11-23 07:02:15.492285,2024-11-23 07:02:15.581623,Key.tab,Task Switching,0:00:00.089338
2024-11-23 07:02:15.691405,2024-11-23 07:02:15.816752,Key.tab,Task Switching,0:00:00.125347
2024-11-23 07:02:13.901215,2024-11-23 07:02:15.921442,Key.alt_l,Lab-09(1) - Word,0:00:02.020227
2024-11-23 07:02:16.292136,2024-11-23 07:02:16.441368,Key.tab,VMware Horizon - Google Chrome,0:00:00.149232
2024-11-23 07:02:16.582665,2024-11-23 07:02:16.718332,Key.tab,Task Switching,0:00:00.135667
2024-11-23 07:02:16.137476,2024-11-23 07:02:17.168482,Key.alt_l,VMware Horizon - Google Chrome,0:00:01.031006
2024-11-23 07:02:27.354307,2024-11-23 07:02:27.554001,Key.alt_l,ChatGPT - Google Chrome,0:00:00.199694
2024-11-23 07:02:27.460620,2024-11-23 07:02:27.602535,Key.tab,ChatGPT - Google Chrome,0:00:00.141915
2024-11-23 07:02:34.819769,2024-11-23 07:02:34.958860,Key.enter,VMware Horizon - Google Chrome,0:00:00.139091
2024-11-23 07:02:35.364725,2024-11-23 07:02:35.494556,Key.tab,VMware Horizon - Google Chrome,0:00:00.129831
2024-11-23 07:02:35.714384,2024-11-23 07:02:35.835325,Key.tab,VMware Horizon - Google Chrome,0:00:00.120941
2024-11-23 07:02:36.070801,2024-11-23 07:02:36.176641,Key.tab,VMware Horizon - Google Chrome,0:00:00.105840
2024-11-23 07:02:36.446960,2024-11-23 07:02:36.586145,Key.alt_l,VMware Horizon - Google Chrome,0:00:00.139185
2024-11-23 07:02:36.520886,2024-11-23 07:02:36.642014,Key.tab,VMware Horizon - Google Chrome,0:00:00.121128
2024-11-23 07:02:39.423057,2024-11-23 07:02:39.886499,Key.alt_l,ChatGPT - Google Chrome,0:00:00.463442
2024-11-23 07:02:39.792142,2024-11-23 07:02:39.954027,Key.tab,ChatGPT - Google Chrome,0:00:00.161885
2024-11-23 07:02:40.564835,2024-11-23 07:02:40.723992,Key.tab,VMware Horizon - Google Chrome,0:00:00.159157
2024-11-23 07:02:40.904913,2024-11-23 07:02:41.070028,Key.alt_l,VMware Horizon - Google Chrome,0:00:00.165115
2024-11-23 07:02:40.985301,2024-11-23 07:02:41.119186,Key.tab,VMware Horizon - Google Chrome,0:00:00.133885
2024-11-23 07:02:41.504948,2024-11-23 07:02:41.735142,Key.alt_l,ChatGPT - Google Chrome,0:00:00.230194
2024-11-23 07:02:41.662719,2024-11-23 07:02:41.797728,Key.tab,ChatGPT - Google Chrome,0:00:00.135009
2024-11-23 07:02:42.060869,2024-11-23 07:02:42.185559,Key.tab,VMware Horizon - Google Chrome,0:00:00.124690
2024-11-23 07:02:42.305420,2024-11-23 07:02:42.420448,Key.tab,Task Switching,0:00:00.115028
2024-11-23 07:02:41.975348,2024-11-23 07:02:42.654994,Key.alt_l,VMware Horizon - Google Chrome,0:00:00.679646
2024-11-23 07:03:01.333348,2024-11-23 07:03:01.563249,Key.alt_l,Lab-09(1) - Word,0:00:00.229901
2024-11-23 07:03:01.427930,2024-11-23 07:03:01.609669,Key.tab,Lab-09(1) - Word,0:00:00.181739
2024-11-23 07:03:01.850502,2024-11-23 07:03:02.009564,Key.alt_l,VMware Horizon - Google Chrome,0:00:00.159062
2024-11-23 07:03:01.928242,2024-11-23 07:03:02.062460,Key.tab,VMware Horizon - Google Chrome,0:00:00.134218
2024-11-23 07:03:03.724922,2024-11-23 07:03:04.010608,Key.alt_l,Lab-09(1) - Word,0:00:00.285686
2024-11-23 07:03:03.860906,2024-11-23 07:03:04.032781,Key.tab,Lab-09(1) - Word,0:00:00.171875
2024-11-23 07:03:05.817622,2024-11-23 07:03:05.966889,Key.up,VMware Horizon - Google Chrome,0:00:00.149267
2024-11-23 07:03:06.847827,2024-11-23 07:03:06.997894,Key.down,VMware Horizon - Google Chrome,0:00:00.150067
2024-11-23 07:03:07.169021,2024-11-23 07:03:07.387105,Key.alt_l,VMware Horizon - Google Chrome,0:00:00.218084
2024-11-23 07:03:07.310584,2024-11-23 07:03:07.448050,Key.tab,VMware Horizon - Google Chrome,0:00:00.137466
2024-11-23 07:03:09.632111,2024-11-23 07:03:09.844762,Key.alt_l,Lab-09(1) - Word,0:00:00.212651
2024-11-23 07:03:09.759894,2024-11-23 07:03:09.890282,Key.tab,Lab-09(1) - Word,0:00:00.130388
2024-11-23 07:03:10.445153,2024-11-23 07:03:10.570038,Key.tab,VMware Horizon - Google Chrome,0:00:00.124885
2024-11-23 07:03:10.690042,2024-11-23 07:03:10.780581,Key.tab,Task Switching,0:00:00.090539
2024-11-23 07:03:10.330328,2024-11-23 07:03:11.246049,Key.alt_l,VMware Horizon - Google Chrome,0:00:00.915721
2024-11-23 07:03:13.512830,2024-11-23 07:03:14.178191,Key.alt_l,ChatGPT - Google Chrome,0:00:00.665361
2024-11-23 07:03:14.093446,2024-11-23 07:03:14.234637,Key.tab,ChatGPT - Google Chrome,0:00:00.141191
2024-11-23 07:03:17.163067,2024-11-23 07:03:17.282103,'d',VMware Horizon - Google Chrome,0:00:00.119036
2024-11-23 07:03:17.288102,2024-11-23 07:03:17.405997,'i',VMware Horizon - Google Chrome,0:00:00.117895
2024-11-23 07:03:17.399982,2024-11-23 07:03:17.475457,'f',VMware Horizon - Google Chrome,0:00:00.075475
2024-11-23 07:03:17.551722,2024-11-23 07:03:17.655434,'f',VMware Horizon - Google Chrome,0:00:00.103712
2024-11-23 07:03:17.679193,2024-11-23 07:03:17.785603,'i',VMware Horizon - Google Chrome,0:00:00.106410
2024-11-23 07:03:17.796129,2024-11-23 07:03:17.895705,'c',VMware Horizon - Google Chrome,0:00:00.099576
2024-11-23 07:03:18.131139,2024-11-23 07:03:18.231703,'u',VMware Horizon - Google Chrome,0:00:00.100564
2024-11-23 07:03:18.367029,2024-11-23 07:03:18.481300,'l',VMware Horizon - Google Chrome,0:00:00.114271
2024-11-23 07:03:18.504390,2024-11-23 07:03:18.631441,'t',VMware Horizon - Google Chrome,0:00:00.127051
2024-11-23 07:03:18.722041,2024-11-23 07:03:18.842005,'y',VMware Horizon - Google Chrome,0:00:00.119964
2024-11-23 07:03:19.460193,2024-11-23 07:03:19.567031,'=',VMware Horizon - Google Chrome,0:00:00.106838
2024-11-23 07:03:19.582197,2024-11-23 07:03:19.721470,Key.alt_l,VMware Horizon - Google Chrome,0:00:00.139273
2024-11-23 07:03:19.622267,2024-11-23 07:03:19.771546,Key.tab,VMware Horizon - Google Chrome,0:00:00.149279
2024-11-23 07:03:21.474360,2024-11-23 07:03:21.639476,Key.alt_l,ChatGPT - Google Chrome,0:00:00.165116
2024-11-23 07:03:21.543856,2024-11-23 07:03:21.675650,Key.tab,ChatGPT - Google Chrome,0:00:00.131794
2024-11-23 07:03:23.955442,2024-11-23 07:03:24.100143,'i',VMware Horizon - Google Chrome,0:00:00.144701
2024-11-23 07:03:24.191329,2024-11-23 07:03:24.294955,'n',VMware Horizon - Google Chrome,0:00:00.103626
2024-11-23 07:03:24.250912,2024-11-23 07:03:24.345240,'t',VMware Horizon - Google Chrome,0:00:00.094328
2024-11-23 07:03:24.661121,2024-11-23 07:03:24.806759,'(',VMware Horizon - Google Chrome,0:00:00.145638
2024-11-23 07:03:24.586771,2024-11-23 07:03:24.875964,Key.shift,VMware Horizon - Google Chrome,0:00:00.289193
2024-11-23 07:03:28.756490,2024-11-23 07:03:28.908943,'m',VMware Horizon - Google Chrome,0:00:00.152453
2024-11-23 07:03:28.850194,2024-11-23 07:03:28.963559,'e',VMware Horizon - Google Chrome,0:00:00.113365
2024-11-23 07:03:29.099622,2024-11-23 07:03:29.190123,'s',VMware Horizon - Google Chrome,0:00:00.090501
2024-11-23 07:03:29.304904,2024-11-23 07:03:29.370657,'s',VMware Horizon - Google Chrome,0:00:00.065753
2024-11-23 07:03:29.669471,2024-11-23 07:03:29.839769,'a',VMware Horizon - Google Chrome,0:00:00.170298
2024-11-23 07:03:29.968144,2024-11-23 07:03:30.039164,'g',VMware Horizon - Google Chrome,0:00:00.071020
2024-11-23 07:03:30.054758,2024-11-23 07:03:30.200821,'e',VMware Horizon - Google Chrome,0:00:00.146063
2024-11-23 07:03:30.739591,2024-11-23 07:03:30.870347,'[',VMware Horizon - Google Chrome,0:00:00.130756
2024-11-23 07:03:31.139967,2024-11-23 07:03:31.275776,'1',VMware Horizon - Google Chrome,0:00:00.135809
2024-11-23 07:03:31.965964,2024-11-23 07:03:32.105917,':',VMware Horizon - Google Chrome,0:00:00.139953
2024-11-23 07:03:31.697076,2024-11-23 07:03:32.130930,Key.shift,VMware Horizon - Google Chrome,0:00:00.433854
2024-11-23 07:03:32.683042,2024-11-23 07:03:32.802706,']',VMware Horizon - Google Chrome,0:00:00.119664
2024-11-23 07:03:33.582428,2024-11-23 07:03:33.684443,')',VMware Horizon - Google Chrome,0:00:00.102015
2024-11-23 07:03:33.127989,2024-11-23 07:03:33.787606,Key.shift,VMware Horizon - Google Chrome,0:00:00.659617
2024-11-23 07:03:34.574894,2024-11-23 07:03:34.688532,Key.enter,VMware Horizon - Google Chrome,0:00:00.113638
2024-11-23 07:03:34.938628,2024-11-23 07:03:35.048466,Key.tab,VMware Horizon - Google Chrome,0:00:00.109838
2024-11-23 07:03:35.220810,2024-11-23 07:03:35.319448,Key.tab,VMware Horizon - Google Chrome,0:00:00.098638
2024-11-23 07:03:35.555220,2024-11-23 07:03:35.664218,Key.tab,VMware Horizon - Google Chrome,0:00:00.108998
2024-11-23 07:03:35.971652,2024-11-23 07:03:36.129678,Key.alt_l,VMware Horizon - Google Chrome,0:00:00.158026
2024-11-23 07:03:36.060045,2024-11-23 07:03:36.185622,Key.tab,VMware Horizon - Google Chrome,0:00:00.125577
2024-11-23 07:03:40.694339,2024-11-23 07:03:41.052981,Key.alt_l,ChatGPT - Google Chrome,0:00:00.358642
2024-11-23 07:03:40.944163,2024-11-23 07:03:41.114521,Key.tab,ChatGPT - Google Chrome,0:00:00.170358
2024-11-23 07:03:42.817906,2024-11-23 07:03:42.949960,'r',VMware Horizon - Google Chrome,0:00:00.132054
2024-11-23 07:03:43.135873,2024-11-23 07:03:43.261132,'a',VMware Horizon - Google Chrome,0:00:00.125259
2024-11-23 07:03:43.282632,2024-11-23 07:03:43.419449,'n',VMware Horizon - Google Chrome,0:00:00.136817
2024-11-23 07:03:43.429454,2024-11-23 07:03:43.580492,'d',VMware Horizon - Google Chrome,0:00:00.151038
2024-11-23 07:03:43.600521,2024-11-23 07:03:43.715304,'o',VMware Horizon - Google Chrome,0:00:00.114783
2024-11-23 07:03:44.098395,2024-11-23 07:03:44.236714,'m',VMware Horizon - Google Chrome,0:00:00.138319
2024-11-23 07:03:44.456186,2024-11-23 07:03:44.581601,'N',VMware Horizon - Google Chrome,0:00:00.125415
2024-11-23 07:03:44.331464,2024-11-23 07:03:44.621178,Key.shift,VMware Horizon - Google Chrome,0:00:00.289714
2024-11-23 07:03:44.691102,2024-11-23 07:03:44.806253,'u',VMware Horizon - Google Chrome,0:00:00.115151
2024-11-23 07:03:44.887343,2024-11-23 07:03:45.006379,'m',VMware Horizon - Google Chrome,0:00:00.119036
2024-11-23 07:03:45.906987,2024-11-23 07:03:46.026502,'=',VMware Horizon - Google Chrome,0:00:00.119515
2024-11-23 07:03:46.292744,2024-11-23 07:03:46.412030,Key.space,VMware Horizon - Google Chrome,0:00:00.119286
2024-11-23 07:03:46.462300,2024-11-23 07:03:46.572644,'r',VMware Horizon - Google Chrome,0:00:00.110344
2024-11-23 07:03:46.650601,2024-11-23 07:03:46.812887,'a',VMware Horizon - Google Chrome,0:00:00.162286
2024-11-23 07:03:46.801883,2024-11-23 07:03:46.927152,'n',VMware Horizon - Google Chrome,0:00:00.125269
2024-11-23 07:03:46.934074,2024-11-23 07:03:47.058134,'d',VMware Horizon - Google Chrome,0:00:00.124060
2024-11-23 07:03:47.068696,2024-11-23 07:03:47.193980,'o',VMware Horizon - Google Chrome,0:00:00.125284
2024-11-23 07:03:47.241980,2024-11-23 07:03:47.382715,'m',VMware Horizon - Google Chrome,0:00:00.140735
2024-11-23 07:03:47.579414,2024-11-23 07:03:47.737789,'.',VMware Horizon - Google Chrome,0:00:00.158375
2024-11-23 07:03:47.790630,2024-11-23 07:03:47.938582,'r',VMware Horizon - Google Chrome,0:00:00.147952
2024-11-23 07:03:48.018630,2024-11-23 07:03:48.185445,'a',VMware Horizon - Google Chrome,0:00:00.166815
2024-11-23 07:03:48.134552,2024-11-23 07:03:48.264740,'n',VMware Horizon - Google Chrome,0:00:00.130188
2024-11-23 07:03:48.644008,2024-11-23 07:03:48.773345,'d',VMware Horizon - Google Chrome,0:00:00.129337
2024-11-23 07:03:48.800274,2024-11-23 07:03:48.908672,'i',VMware Horizon - Google Chrome,0:00:00.108398
2024-11-23 07:03:48.999930,2024-11-23 07:03:49.124724,'n',VMware Horizon - Google Chrome,0:00:00.124794
2024-11-23 07:03:49.169726,2024-11-23 07:03:49.255545,'t',VMware Horizon - Google Chrome,0:00:00.085819
2024-11-23 07:03:49.671970,2024-11-23 07:03:49.820216,'(',VMware Horizon - Google Chrome,0:00:00.148246
2024-11-23 07:03:49.560039,2024-11-23 07:03:49.860174,Key.shift,VMware Horizon - Google Chrome,0:00:00.300135
2024-11-23 07:03:50.155290,2024-11-23 07:03:50.276274,'1',VMware Horizon - Google Chrome,0:00:00.120984
2024-11-23 07:03:50.572407,2024-11-23 07:03:50.695495,"','",VMware Horizon - Google Chrome,0:00:00.123088
2024-11-23 07:03:51.090359,2024-11-23 07:03:51.206699,'1',VMware Horizon - Google Chrome,0:00:00.116340
