Timestamp_Press,Timestamp_Release,Key Stroke,Application,Hold Time
2025-04-05 14:54:37.248549,2025-04-05 14:54:37.383248,'u',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.134699
2025-04-05 14:54:38.494104,2025-04-05 14:54:38.609770,'t',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.115666
2025-04-05 14:54:38.617734,2025-04-05 14:54:38.694220,'h',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.076486
2025-04-05 14:54:38.704215,2025-04-05 14:54:38.824879,'e',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.120664
2025-04-05 14:54:38.834962,2025-04-05 14:54:38.924386,Key.space,127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.089424
2025-04-05 14:54:38.949936,2025-04-05 14:54:39.049767,'p',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.099831
2025-04-05 14:54:39.029207,2025-04-05 14:54:39.199512,'r',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.170305
2025-04-05 14:54:39.159498,2025-04-05 14:54:39.274582,'e',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.115084
2025-04-05 14:54:39.341261,2025-04-05 14:54:39.454865,'d',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.113604
2025-04-05 14:54:39.520861,2025-04-05 14:54:39.630857,'i',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.109996
2025-04-05 14:54:39.915657,2025-04-05 14:54:40.020417,'c',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.104760
2025-04-05 14:54:40.225688,2025-04-05 14:54:40.346194,'t',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.120506
2025-04-05 14:54:40.330549,2025-04-05 14:54:40.406114,'i',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.075565
2025-04-05 14:54:40.480881,2025-04-05 14:54:40.576706,'o',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.095825
2025-04-05 14:54:40.616705,2025-04-05 14:54:40.725726,'n',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.109021
2025-04-05 14:54:40.716557,2025-04-05 14:54:40.825589,Key.space,127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.109032
2025-04-05 14:54:40.809390,2025-04-05 14:54:40.900540,'i',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.091150
2025-04-05 14:54:40.920541,2025-04-05 14:54:41.036225,'s',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.115684
2025-04-05 14:54:40.991282,2025-04-05 14:54:41.090591,Key.space,127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.099309
2025-04-05 14:54:41.171317,2025-04-05 14:54:41.271240,'n',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.099923
2025-04-05 14:54:42.122284,2025-04-05 14:54:42.242304,'o',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.120020
2025-04-05 14:54:42.327393,2025-04-05 14:54:42.452859,'t',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.125466
2025-04-05 14:54:42.477855,2025-04-05 14:54:42.582995,Key.space,127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.105140
2025-04-05 14:54:42.727640,2025-04-05 14:54:42.863242,'w',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.135602
2025-04-05 14:54:42.838046,2025-04-05 14:54:42.952521,'o',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.114475
2025-04-05 14:54:42.972927,2025-04-05 14:54:43.103681,'r',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.130754
2025-04-05 14:54:43.063681,2025-04-05 14:54:43.157887,'k',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.094206
2025-04-05 14:54:43.213267,2025-04-05 14:54:43.373808,'i',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.160541
2025-04-05 14:54:43.348811,2025-04-05 14:54:43.468094,'n',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.119283
2025-04-05 14:54:43.479505,2025-04-05 14:54:43.594207,'g',127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.114702
2025-04-05 14:54:43.638879,2025-04-05 14:54:43.833897,Key.shift_r,127.0.0.1:5000/api/keystroke/switch-user/stop - My Workspace,0:00:00.195018
2025-04-05 14:56:47.729058,2025-04-05 14:56:48.093543,Key.shift,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.364485
2025-04-05 14:56:48.243798,2025-04-05 14:56:48.333490,'i',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.089692
2025-04-05 14:56:48.422952,2025-04-05 14:56:48.538741,Key.space,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.115789
2025-04-05 14:56:48.848756,2025-04-05 14:56:49.074414,Key.shift,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.225658
2025-04-05 14:56:49.173944,2025-04-05 14:56:49.279504,'e',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.105560
2025-04-05 14:56:49.293975,2025-04-05 14:56:49.364493,'l',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.070518
2025-04-05 14:56:49.444231,2025-04-05 14:56:49.520266,'l',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.076035
2025-04-05 14:56:49.604073,2025-04-05 14:56:49.715767,'o',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.111694
2025-04-05 14:56:49.727850,2025-04-05 14:56:49.844723,Key.space,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.116873
2025-04-05 14:56:49.960052,2025-04-05 14:56:50.275192,Key.shift,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.315140
2025-04-05 14:56:50.420275,2025-04-05 14:56:50.540643,'o',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.120368
2025-04-05 14:56:50.564817,2025-04-05 14:56:50.690867,'w',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.126050
2025-04-05 14:56:50.860266,2025-04-05 14:56:50.985616,Key.space,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.125350
2025-04-05 14:56:50.995625,2025-04-05 14:56:51.115961,'a',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.120336
2025-04-05 14:56:51.246104,2025-04-05 14:56:51.410856,'r',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.164752
2025-04-05 14:56:51.355850,2025-04-05 14:56:51.495764,'e',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.139914
2025-04-05 14:56:51.465627,2025-04-05 14:56:51.561367,Key.space,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.095740
2025-04-05 14:56:51.732057,2025-04-05 14:56:51.841245,'y',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.109188
2025-04-05 14:56:51.881328,2025-04-05 14:56:52.067079,'o',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.185751
2025-04-05 14:56:51.961922,2025-04-05 14:56:52.102083,'u',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.140161
2025-04-05 14:56:52.141825,2025-04-05 14:56:52.241921,Key.space,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.100096
2025-04-05 14:56:52.761856,2025-04-05 14:56:52.892629,'p',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.130773
2025-04-05 14:56:55.594531,2025-04-05 14:56:55.725451,'a',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.130920
2025-04-05 14:56:55.770381,2025-04-05 14:56:55.914915,'b',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.144534
2025-04-05 14:56:55.975694,2025-04-05 14:56:56.090427,'c',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.114733
2025-04-05 14:56:56.205170,2025-04-05 14:56:56.385421,'d',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.180251
2025-04-05 14:56:56.393420,2025-04-05 14:56:56.490116,'e',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.096696
2025-04-05 14:56:56.615540,2025-04-05 14:56:56.741839,'f',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.126299
2025-04-05 14:56:56.870992,2025-04-05 14:56:56.958466,'g',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.087474
2025-04-05 14:56:57.075854,2025-04-05 14:56:57.186469,'h',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.110615
2025-04-05 14:56:57.301108,2025-04-05 14:56:57.461313,'i',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.160205
2025-04-05 14:56:57.471311,2025-04-05 14:56:57.606645,'j',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.135334
2025-04-05 14:56:57.718438,2025-04-05 14:56:57.851648,'k',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.133210
2025-04-05 14:56:57.986943,2025-04-05 14:56:58.111518,'l',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.124575
2025-04-05 14:56:58.197435,2025-04-05 14:56:58.307179,'m',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.109744
2025-04-05 14:56:58.396851,2025-04-05 14:56:58.512363,'n',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.115512
2025-04-05 14:56:58.698286,2025-04-05 14:56:58.827403,'o',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.129117
2025-04-05 14:57:11.129082,2025-04-05 14:57:11.288973,'\x1a',model_transition_handler.py - WebApp - Cursor [Administrator],0:00:00.159891
2025-04-05 14:57:10.397270,2025-04-05 14:57:11.740897,Key.ctrl_l,model_transition_handler.py - WebApp - Cursor [Administrator],0:00:01.343627
2025-04-05 14:56:48.023189,2025-04-05 14:57:36.216440,'H',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:48.193251
2025-04-05 14:57:35.912142,2025-04-05 14:57:36.229361,Key.shift,keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.317219
2025-04-05 14:57:36.281858,2025-04-05 14:57:36.411403,'o',keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.129545
2025-04-05 14:57:36.461594,2025-04-05 14:57:36.612329,'w',keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.150735
2025-04-05 14:57:38.222936,2025-04-05 14:57:38.358979,Key.space,keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.136043
2025-04-05 14:57:39.680229,2025-04-05 14:57:39.791114,'i',keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.110885
2025-04-05 14:57:39.855104,2025-04-05 14:57:40.005098,'s',keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.149994
2025-04-05 14:57:40.015090,2025-04-05 14:57:40.135403,Key.space,keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.120313
2025-04-05 14:57:40.345257,2025-04-05 14:57:40.455423,'t',keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.110166
2025-04-05 14:57:40.417417,2025-04-05 14:57:40.571167,'h',keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.153750
2025-04-05 14:57:40.520361,2025-04-05 14:57:40.645793,'i',keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.125432
2025-04-05 14:57:40.686135,2025-04-05 14:57:40.800822,'s',keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.114687
2025-04-05 14:57:40.821252,2025-04-05 14:57:40.945532,Key.space,keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.124280
2025-04-05 14:57:41.286612,2025-04-05 14:57:41.427801,'p',keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.141189
2025-04-05 14:57:41.566529,2025-04-05 14:57:41.691844,'o',keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.125315
2025-04-05 14:57:41.801944,2025-04-05 14:57:41.891692,'s',keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.089748
2025-04-05 14:57:41.961931,2025-04-05 14:57:42.087090,'s',keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.125159
2025-04-05 14:57:42.062015,2025-04-05 14:57:42.128307,'i',keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.066292
2025-04-05 14:57:42.216806,2025-04-05 14:57:42.312008,'b',keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.095202
2025-04-05 14:57:42.407035,2025-04-05 14:57:42.512323,'l',keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.105288
2025-04-05 14:57:42.525344,2025-04-05 14:57:42.633286,'e',keystrokes_misbah_anomaly-detection_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.107942
2025-04-05 14:58:12.303797,2025-04-05 14:58:12.418574,Key.up,keystrokes_misbah_multi-binary_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.114777
2025-04-05 14:58:12.548879,2025-04-05 14:58:12.634231,Key.up,keystrokes_misbah_multi-binary_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.085352
2025-04-05 14:58:12.853815,2025-04-05 14:58:13.194595,Key.up,keystrokes_misbah_multi-binary_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.340780
2025-04-05 14:58:13.375131,2025-04-05 14:58:13.775884,Key.left,keystrokes_misbah_multi-binary_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:00.400753
2025-04-05 14:58:11.993532,2025-04-05 14:58:13.859722,Key.shift,keystrokes_misbah_multi-binary_2025-04-05.csv - WebApp - Cursor [Administrator],0:00:01.866190
2025-04-05 15:00:20.673560,2025-04-05 15:00:20.874599,Key.shift,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.201039
2025-04-05 15:00:20.891836,2025-04-05 15:00:21.019125,'h',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.127289
2025-04-05 15:00:21.029126,2025-04-05 15:00:21.169076,'a',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.139950
2025-04-05 15:00:21.293781,2025-04-05 15:00:21.429135,'t',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.135354
2025-04-05 15:00:21.514026,2025-04-05 15:00:21.609181,Key.space,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.095155
2025-04-05 15:00:21.698912,2025-04-05 15:00:21.820162,'i',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.121250
2025-04-05 15:00:21.833162,2025-04-05 15:00:21.949708,'s',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.116546
2025-04-05 15:00:21.925827,2025-04-05 15:00:22.019937,Key.space,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.094110
2025-04-05 15:00:22.214278,2025-04-05 15:00:22.330113,'g',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.115835
2025-04-05 15:00:22.340500,2025-04-05 15:00:22.415055,'o',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.074555
2025-04-05 15:00:22.510527,2025-04-05 15:00:22.605017,'i',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.094490
2025-04-05 15:00:22.670712,2025-04-05 15:00:22.805486,'n',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.134774
2025-04-05 15:00:22.830880,2025-04-05 15:00:22.935407,'g',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.104527
2025-04-05 15:00:22.946406,2025-04-05 15:00:23.070274,Key.space,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.123868
2025-04-05 15:00:23.636236,2025-04-05 15:00:23.736419,'o',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.100183
2025-04-05 15:00:23.834165,2025-04-05 15:00:23.936433,'n',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.102268
2025-04-05 15:00:23.944346,2025-04-05 15:00:24.040964,Key.space,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.096618
2025-04-05 15:00:24.532132,2025-04-05 15:00:24.692027,'?',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.159895
2025-04-05 15:00:24.387021,2025-04-05 15:00:24.705024,Key.shift_r,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.318003
2025-04-05 15:00:25.127752,2025-04-05 15:00:25.247703,Key.space,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.119951
2025-04-05 15:00:25.267780,2025-04-05 15:00:25.532917,Key.shift,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.265137
2025-04-05 15:00:26.920585,2025-04-05 15:00:27.038981,'w',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.118396
2025-04-05 15:00:27.048982,2025-04-05 15:00:27.159235,'h',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.110253
2025-04-05 15:00:27.209676,2025-04-05 15:00:27.329509,'e',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.119833
2025-04-05 15:00:27.450127,2025-04-05 15:00:27.595299,'r',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.145172
2025-04-05 15:00:27.554531,2025-04-05 15:00:27.694805,'e',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.140274
2025-04-05 15:00:27.704495,2025-04-05 15:00:27.830402,Key.space,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.125907
2025-04-05 15:00:27.838439,2025-04-05 15:00:27.954634,'i',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.116195
2025-04-05 15:00:27.945545,2025-04-05 15:00:28.075151,'s',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.129606
2025-04-05 15:00:28.035545,2025-04-05 15:00:28.137018,Key.space,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.101473
2025-04-05 15:00:28.225370,2025-04-05 15:00:28.366011,'t',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.140641
2025-04-05 15:00:28.320877,2025-04-05 15:00:28.435695,'h',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.114818
2025-04-05 15:00:28.450622,2025-04-05 15:00:28.581269,'e',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.130647
2025-04-05 15:00:28.550676,2025-04-05 15:00:28.650892,Key.space,multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.100216
2025-04-05 15:00:28.776484,2025-04-05 15:00:28.911774,'p',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.135290
2025-04-05 15:00:28.920774,2025-04-05 15:00:29.086421,'r',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.165647
2025-04-05 15:00:29.039869,2025-04-05 15:00:29.176437,'e',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.136568
2025-04-05 15:00:29.237119,2025-04-05 15:00:29.341871,'d',multi_binary_keystroke_collector.py - WebApp - Cursor [Administrator],0:00:00.104752
