Timestamp_Press,Timestamp_Release,Key Stroke,Application,Hold Time
2025-03-29 00:17:56.994135,2025-03-29 00:17:59.011323,'w',VALORANT  ,0:00:02.017188
2025-03-29 00:17:59.244214,2025-03-29 00:17:59.478241,'w',VALORANT  ,0:00:00.234027
2025-03-29 00:17:58.975357,2025-03-29 00:18:00.730390,'a',VALORANT  ,0:00:01.755033
2025-03-29 00:18:01.702039,2025-03-29 00:18:01.916577,Key.space,VALORANT  ,0:00:00.214538
2025-03-29 00:18:01.846694,2025-03-29 00:18:02.183907,'a',VALORANT  ,0:00:00.337213
2025-03-29 00:18:02.422152,2025-03-29 00:18:02.606594,Key.space,VALORANT  ,0:00:00.184442
2025-03-29 00:18:01.640767,2025-03-29 00:18:02.817072,'w',VALORANT  ,0:00:01.176305
2025-03-29 00:18:02.637894,2025-03-29 00:18:03.241172,'a',VALORANT  ,0:00:00.603278
2025-03-29 00:18:02.938646,2025-03-29 00:18:03.258714,'s',VALORANT  ,0:00:00.320068
2025-03-29 00:18:04.109542,2025-03-29 00:18:04.276773,Key.space,VALORANT  ,0:00:00.167231
2025-03-29 00:18:04.377605,2025-03-29 00:18:04.613917,'d',VALORANT  ,0:00:00.236312
2025-03-29 00:18:07.316415,2025-03-29 00:18:07.491539,'e',VALORANT  ,0:00:00.175124
2025-03-29 00:18:03.841961,2025-03-29 00:18:07.571717,'w',VALORANT  ,0:00:03.729756
2025-03-29 00:18:08.851678,2025-03-29 00:18:08.998767,'e',VALORANT  ,0:00:00.147089
2025-03-29 00:18:09.490981,2025-03-29 00:18:10.242036,Key.shift,VALORANT  ,0:00:00.751055
2025-03-29 00:18:09.423196,2025-03-29 00:18:10.355017,'w',VALORANT  ,0:00:00.931821
2025-03-29 00:18:11.360111,2025-03-29 00:18:11.520672,'\x01',VALORANT  ,0:00:00.160561
2025-03-29 00:18:11.963080,2025-03-29 00:18:12.916983,'\x04',VALORANT  ,0:00:00.953903
2025-03-29 00:18:13.266159,2025-03-29 00:18:13.428354,'\x05',VALORANT  ,0:00:00.162195
2025-03-29 00:18:16.106536,2025-03-29 00:18:16.270538,'\x05',VALORANT  ,0:00:00.164002
2025-03-29 00:18:16.612016,2025-03-29 00:18:17.272082,'\x01',VALORANT  ,0:00:00.660066
2025-03-29 00:18:10.393015,2025-03-29 00:18:18.804857,Key.ctrl_l,VALORANT  ,0:00:08.411842
2025-03-29 00:18:19.050816,2025-03-29 00:18:20.031690,Key.ctrl_l,VALORANT  ,0:00:00.980874
2025-03-29 00:18:18.894207,2025-03-29 00:18:20.121339,'e',VALORANT  ,0:00:01.227132
2025-03-29 00:18:20.263417,2025-03-29 00:18:20.651522,'a',VALORANT  ,0:00:00.388105
2025-03-29 00:18:20.748734,2025-03-29 00:18:20.935097,'a',VALORANT  ,0:00:00.186363
2025-03-29 00:18:20.215019,2025-03-29 00:18:21.428156,'w',VALORANT  ,0:00:01.213137
2025-03-29 00:18:21.745618,2025-03-29 00:18:22.028621,'s',VALORANT  ,0:00:00.283003
2025-03-29 00:18:21.145004,2025-03-29 00:18:22.307861,'a',VALORANT  ,0:00:01.162857
2025-03-29 00:18:22.463245,2025-03-29 00:18:22.698637,'a',VALORANT  ,0:00:00.235392
2025-03-29 00:18:22.797078,2025-03-29 00:18:23.001945,'a',VALORANT  ,0:00:00.204867
2025-03-29 00:18:26.093045,2025-03-29 00:18:26.274193,'a',VALORANT  ,0:00:00.181148
2025-03-29 00:18:26.394900,2025-03-29 00:18:26.539516,'a',VALORANT  ,0:00:00.144616
2025-03-29 00:18:26.628312,2025-03-29 00:18:26.803488,'a',VALORANT  ,0:00:00.175176
2025-03-29 00:18:26.900996,2025-03-29 00:18:27.065123,'a',VALORANT  ,0:00:00.164127
2025-03-29 00:18:27.139904,2025-03-29 00:18:27.331196,'a',VALORANT  ,0:00:00.191292
2025-03-29 00:18:27.473350,2025-03-29 00:18:27.614697,'a',VALORANT  ,0:00:00.141347
2025-03-29 00:18:27.707585,2025-03-29 00:18:27.933178,'a',VALORANT  ,0:00:00.225593
2025-03-29 00:18:28.065633,2025-03-29 00:18:28.421505,'a',VALORANT  ,0:00:00.355872
2025-03-29 00:18:30.536746,2025-03-29 00:18:30.726547,'a',VALORANT  ,0:00:00.189801
2025-03-29 00:18:30.830999,2025-03-29 00:18:31.001824,'a',VALORANT  ,0:00:00.170825
2025-03-29 00:18:31.087054,2025-03-29 00:18:31.425434,'a',VALORANT  ,0:00:00.338380
2025-03-29 00:18:32.683482,2025-03-29 00:18:32.831875,'A',VALORANT  ,0:00:00.148393
2025-03-29 00:16:56.078070,2025-03-29 00:18:33.983551,'D',VALORANT  ,0:01:37.905481
2025-03-29 00:18:34.236867,2025-03-29 00:18:34.379682,'D',VALORANT  ,0:00:00.142815
2025-03-29 00:18:34.549281,2025-03-29 00:18:34.705933,'D',VALORANT  ,0:00:00.156652
2025-03-29 00:18:31.721665,2025-03-29 00:18:37.032832,Key.shift,VALORANT  ,0:00:05.311167
2025-03-29 00:18:37.467703,2025-03-29 00:18:37.670901,'D',VALORANT  ,0:00:00.203198
2025-03-29 00:18:37.817426,2025-03-29 00:18:37.999156,'E',VALORANT  ,0:00:00.181730
2025-03-29 00:18:37.908018,2025-03-29 00:18:38.086786,'A',VALORANT  ,0:00:00.178768
2025-03-29 00:16:31.320996,2025-03-29 00:18:38.553525,'W',VALORANT  ,0:02:07.232529
2025-03-29 00:18:37.445028,2025-03-29 00:18:38.933463,Key.shift,VALORANT  ,0:00:01.488435
2025-03-29 00:18:39.027156,2025-03-29 00:18:39.194201,'e',VALORANT  ,0:00:00.167045
2025-03-29 00:18:09.466464,2025-03-29 00:18:40.783349,'d',VALORANT  ,0:00:31.316885
2025-03-29 00:18:40.901307,2025-03-29 00:18:41.411799,'d',VALORANT  ,0:00:00.510492
2025-03-29 00:18:42.238612,2025-03-29 00:18:42.367212,'d',VALORANT  ,0:00:00.128600
2025-03-29 00:18:42.823868,2025-03-29 00:18:42.964959,'d',VALORANT  ,0:00:00.141091
2025-03-29 00:18:43.241261,2025-03-29 00:18:43.403024,'d',VALORANT  ,0:00:00.161763
2025-03-29 00:18:43.530359,2025-03-29 00:18:43.671074,'d',VALORANT  ,0:00:00.140715
2025-03-29 00:18:43.941215,2025-03-29 00:18:44.116035,'d',VALORANT  ,0:00:00.174820
2025-03-29 00:18:44.258221,2025-03-29 00:18:44.444879,'d',VALORANT  ,0:00:00.186658
2025-03-29 00:18:44.587728,2025-03-29 00:18:45.222961,'D',VALORANT  ,0:00:00.635233
2025-03-29 00:18:44.570669,2025-03-29 00:18:45.406951,Key.shift,VALORANT  ,0:00:00.836282
2025-03-29 00:18:45.912985,2025-03-29 00:18:46.077035,'d',VALORANT  ,0:00:00.164050
2025-03-29 00:18:46.275102,2025-03-29 00:18:46.409726,'d',VALORANT  ,0:00:00.134624
2025-03-29 00:18:46.534961,2025-03-29 00:18:46.681046,'d',VALORANT  ,0:00:00.146085
2025-03-29 00:18:46.791784,2025-03-29 00:18:46.946003,'d',VALORANT  ,0:00:00.154219
2025-03-29 00:18:47.047804,2025-03-29 00:18:47.214096,'d',VALORANT  ,0:00:00.166292
2025-03-29 00:18:47.337271,2025-03-29 00:18:47.477455,'d',VALORANT  ,0:00:00.140184
2025-03-29 00:18:47.593502,2025-03-29 00:18:47.730708,'d',VALORANT  ,0:00:00.137206
2025-03-29 00:18:47.816674,2025-03-29 00:18:47.963019,'d',VALORANT  ,0:00:00.146345
2025-03-29 00:18:48.034944,2025-03-29 00:18:48.176771,'d',VALORANT  ,0:00:00.141827
2025-03-29 00:18:48.258438,2025-03-29 00:18:48.393200,'d',VALORANT  ,0:00:00.134762
2025-03-29 00:18:48.489776,2025-03-29 00:18:48.624888,'d',VALORANT  ,0:00:00.135112
2025-03-29 00:18:48.741566,2025-03-29 00:18:48.925143,'d',VALORANT  ,0:00:00.183577
2025-03-29 00:18:22.123782,2025-03-29 00:18:49.563000,'w',VALORANT  ,0:00:27.439218
2025-03-29 00:18:31.567004,2025-03-29 00:18:49.987217,'a',VALORANT  ,0:00:18.420213
2025-03-29 00:18:49.771360,2025-03-29 00:18:50.013241,'s',VALORANT  ,0:00:00.241881
2025-03-29 00:18:51.928454,2025-03-29 00:18:52.098914,'a',VALORANT  ,0:00:00.170460
2025-03-29 00:18:51.226812,2025-03-29 00:18:52.141220,'w',VALORANT  ,0:00:00.914408
2025-03-29 00:18:52.241421,2025-03-29 00:18:52.360313,'s',VALORANT  ,0:00:00.118892
2025-03-29 00:18:52.202988,2025-03-29 00:18:53.496578,'a',VALORANT  ,0:00:01.293590
2025-03-29 00:18:52.453966,2025-03-29 00:18:53.913023,'w',VALORANT  ,0:00:01.459057
2025-03-29 00:18:53.600158,2025-03-29 00:18:54.944230,'d',VALORANT  ,0:00:01.344072
2025-03-29 00:18:54.878273,2025-03-29 00:18:55.736645,'w',VALORANT  ,0:00:00.858372
2025-03-29 00:19:06.391780,2025-03-29 00:19:09.747193,Key.tab,VALORANT  ,0:00:03.355413
2025-03-29 00:19:09.970378,2025-03-29 00:19:11.953464,Key.tab,VALORANT  ,0:00:01.983086
2025-03-29 00:19:23.387721,2025-03-29 00:19:23.852762,'w',VALORANT  ,0:00:00.465041
2025-03-29 00:19:24.536490,2025-03-29 00:19:24.741909,'b',VALORANT  ,0:00:00.205419
2025-03-29 00:19:24.931694,2025-03-29 00:19:25.056043,'b',VALORANT  ,0:00:00.124349
2025-03-29 00:19:25.300084,2025-03-29 00:19:25.418328,'b',VALORANT  ,0:00:00.118244
2025-03-29 00:19:25.633982,2025-03-29 00:19:25.777065,'b',VALORANT  ,0:00:00.143083
2025-03-29 00:19:26.036330,2025-03-29 00:19:26.199585,'b',VALORANT  ,0:00:00.163255
2025-03-29 00:19:26.491956,2025-03-29 00:19:26.683061,'b',VALORANT  ,0:00:00.191105
2025-03-29 00:19:27.365027,2025-03-29 00:19:27.513092,'b',VALORANT  ,0:00:00.148065
2025-03-29 00:19:27.816290,2025-03-29 00:19:28.125158,'d',VALORANT  ,0:00:00.308868
2025-03-29 00:19:28.913241,2025-03-29 00:19:29.275166,'d',VALORANT  ,0:00:00.361925
2025-03-29 00:19:29.476963,2025-03-29 00:19:29.664120,'d',VALORANT  ,0:00:00.187157
2025-03-29 00:19:29.931673,2025-03-29 00:19:30.068338,'d',VALORANT  ,0:00:00.136665
2025-03-29 00:19:30.250551,2025-03-29 00:19:30.541532,'d',VALORANT  ,0:00:00.290981
2025-03-29 00:19:30.699532,2025-03-29 00:19:30.926152,Key.esc,VALORANT  ,0:00:00.226620
2025-03-29 00:19:31.263291,2025-03-29 00:19:31.766082,Key.tab,VALORANT  ,0:00:00.502791
2025-03-29 00:19:32.204749,2025-03-29 00:19:32.766941,'d',VALORANT  ,0:00:00.562192
2025-03-29 00:19:34.387060,2025-03-29 00:19:34.660946,'a',VALORANT  ,0:00:00.273886
2025-03-29 00:19:35.589242,2025-03-29 00:19:35.757073,'d',VALORANT  ,0:00:00.167831
2025-03-29 00:19:35.860483,2025-03-29 00:19:35.980953,'d',VALORANT  ,0:00:00.120470
2025-03-29 00:19:36.144817,2025-03-29 00:19:36.972881,'d',VALORANT  ,0:00:00.828064
2025-03-29 00:19:38.278067,2025-03-29 00:19:38.422864,'e',VALORANT  ,0:00:00.144797
2025-03-29 00:19:24.058910,2025-03-29 00:19:40.022162,'w',VALORANT  ,0:00:15.963252
2025-03-29 00:19:38.523593,2025-03-29 00:19:40.244458,'a',VALORANT  ,0:00:01.720865
2025-03-29 00:19:40.511376,2025-03-29 00:19:40.935186,'s',VALORANT  ,0:00:00.423810
2025-03-29 00:19:40.849342,2025-03-29 00:19:41.235166,'d',VALORANT  ,0:00:00.385824
2025-03-29 00:19:41.449652,2025-03-29 00:19:41.550763,'c',VALORANT  ,0:00:00.101111
2025-03-29 00:19:42.473792,2025-03-29 00:19:42.733035,'w',VALORANT  ,0:00:00.259243
2025-03-29 00:19:42.705689,2025-03-29 00:19:42.951935,'a',VALORANT  ,0:00:00.246246
2025-03-29 00:19:43.045007,2025-03-29 00:19:43.168743,'d',VALORANT  ,0:00:00.123736
2025-03-29 00:19:43.440353,2025-03-29 00:19:43.706370,'c',VALORANT  ,0:00:00.266017
2025-03-29 00:19:42.958059,2025-03-29 00:19:44.350315,'s',VALORANT  ,0:00:01.392256
2025-03-29 00:19:44.830310,2025-03-29 00:19:45.444287,'a',VALORANT  ,0:00:00.613977
2025-03-29 00:19:45.587343,2025-03-29 00:19:45.777883,'a',VALORANT  ,0:00:00.190540
2025-03-29 00:19:46.204851,2025-03-29 00:19:46.377547,Key.space,VALORANT  ,0:00:00.172696
2025-03-29 00:19:46.445200,2025-03-29 00:19:46.664796,'d',VALORANT  ,0:00:00.219596
2025-03-29 00:19:46.846276,2025-03-29 00:19:47.004963,Key.space,VALORANT  ,0:00:00.158687
2025-03-29 00:19:47.017919,2025-03-29 00:19:47.181760,'d',VALORANT  ,0:00:00.163841
2025-03-29 00:19:47.318389,2025-03-29 00:19:47.504004,'c',VALORANT  ,0:00:00.185615
2025-03-29 00:19:44.958188,2025-03-29 00:19:47.604870,'w',VALORANT  ,0:00:02.646682
2025-03-29 00:19:47.535112,2025-03-29 00:19:47.805168,'a',VALORANT  ,0:00:00.270056
2025-03-29 00:19:47.709482,2025-03-29 00:19:48.235614,'s',VALORANT  ,0:00:00.526132
2025-03-29 00:19:48.070945,2025-03-29 00:19:48.307638,'d',VALORANT  ,0:00:00.236693
2025-03-29 00:19:49.726296,2025-03-29 00:19:50.014866,'d',VALORANT  ,0:00:00.288570
2025-03-29 00:19:50.210954,2025-03-29 00:19:50.397135,Key.space,VALORANT  ,0:00:00.186181
2025-03-29 00:19:49.907468,2025-03-29 00:19:50.669288,'w',VALORANT  ,0:00:00.761820
2025-03-29 00:19:50.407778,2025-03-29 00:19:50.965049,'d',VALORANT  ,0:00:00.557271
2025-03-29 00:19:51.149706,2025-03-29 00:19:51.725629,'a',VALORANT  ,0:00:00.575923
2025-03-29 00:19:51.366511,2025-03-29 00:19:51.802941,'s',VALORANT  ,0:00:00.436430
2025-03-29 00:19:51.729191,2025-03-29 00:19:51.966296,'d',VALORANT  ,0:00:00.237105
2025-03-29 00:19:51.973998,2025-03-29 00:19:52.131313,'w',VALORANT  ,0:00:00.157315
2025-03-29 00:19:52.051775,2025-03-29 00:19:52.298724,'c',VALORANT  ,0:00:00.246949
2025-03-29 00:19:52.826672,2025-03-29 00:19:52.990268,'d',VALORANT  ,0:00:00.163596
2025-03-29 00:19:53.043156,2025-03-29 00:19:53.196908,'d',VALORANT  ,0:00:00.153752
2025-03-29 00:19:53.260474,2025-03-29 00:19:53.394819,'d',VALORANT  ,0:00:00.134345
2025-03-29 00:19:53.494095,2025-03-29 00:19:53.630572,'d',VALORANT  ,0:00:00.136477
2025-03-29 00:19:52.301823,2025-03-29 00:19:54.057732,'w',VALORANT  ,0:00:01.755909
2025-03-29 00:19:53.618196,2025-03-29 00:19:54.281930,'a',VALORANT  ,0:00:00.663734
2025-03-29 00:19:54.172864,2025-03-29 00:19:54.429448,'s',VALORANT  ,0:00:00.256584
2025-03-29 00:19:54.366995,2025-03-29 00:19:54.759517,'d',VALORANT  ,0:00:00.392522
2025-03-29 00:19:54.876885,2025-03-29 00:19:55.372953,'w',VALORANT  ,0:00:00.496068
2025-03-29 00:19:55.527361,2025-03-29 00:19:55.742724,'w',VALORANT  ,0:00:00.215363
2025-03-29 00:19:55.759415,2025-03-29 00:19:55.910299,'d',VALORANT  ,0:00:00.150884
2025-03-29 00:19:55.958063,2025-03-29 00:19:56.137573,'w',VALORANT  ,0:00:00.179510
2025-03-29 00:19:57.345083,2025-03-29 00:19:57.726147,Key.shift,VALORANT  ,0:00:00.381064
2025-03-29 00:19:56.989355,2025-03-29 00:19:57.788699,'w',VALORANT  ,0:00:00.799344
2025-03-29 00:19:58.028653,2025-03-29 00:19:58.285675,'a',VALORANT  ,0:00:00.257022
2025-03-29 00:19:57.910192,2025-03-29 00:19:58.336022,'s',VALORANT  ,0:00:00.425830
2025-03-29 00:19:58.154781,2025-03-29 00:19:59.075384,'d',VALORANT  ,0:00:00.920603
2025-03-29 00:19:59.651356,2025-03-29 00:20:00.274769,'s',VALORANT  ,0:00:00.623413
2025-03-29 00:19:59.361700,2025-03-29 00:20:00.849934,'a',VALORANT  ,0:00:01.488234
2025-03-29 00:20:00.994202,2025-03-29 00:20:01.153391,'a',VALORANT  ,0:00:00.159189
2025-03-29 00:20:01.515742,2025-03-29 00:20:01.635499,'e',VALORANT  ,0:00:00.119757
2025-03-29 00:20:00.553010,2025-03-29 00:20:01.648119,'w',VALORANT  ,0:00:01.095109
2025-03-29 00:20:01.271233,2025-03-29 00:20:02.022922,'a',VALORANT  ,0:00:00.751689
2025-03-29 00:20:01.810928,2025-03-29 00:20:02.069956,'s',VALORANT  ,0:00:00.259028
2025-03-29 00:20:02.160989,2025-03-29 00:20:02.332870,'d',VALORANT  ,0:00:00.171881
2025-03-29 00:20:02.998247,2025-03-29 00:20:03.387507,'a',VALORANT  ,0:00:00.389260
2025-03-29 00:20:08.231285,2025-03-29 00:20:08.381606,'e',VALORANT  ,0:00:00.150321
2025-03-29 00:20:09.401232,2025-03-29 00:20:09.568147,'e',VALORANT  ,0:00:00.166915
2025-03-29 00:20:10.334790,2025-03-29 00:20:10.498259,'a',VALORANT  ,0:00:00.163469
2025-03-29 00:20:11.437192,2025-03-29 00:20:11.590312,'a',VALORANT  ,0:00:00.153120
2025-03-29 00:20:14.523670,2025-03-29 00:20:14.643380,'a',VALORANT  ,0:00:00.119710
2025-03-29 00:20:15.809767,2025-03-29 00:20:15.957032,'d',VALORANT  ,0:00:00.147265
2025-03-29 00:20:03.137036,2025-03-29 00:20:18.876203,'w',VALORANT  ,0:00:15.739167
2025-03-29 00:20:20.578937,2025-03-29 00:20:21.160019,'A',VALORANT  ,0:00:00.581082
2025-03-29 00:20:19.346918,2025-03-29 00:20:22.753163,Key.shift,VALORANT  ,0:00:03.406245
2025-03-29 00:20:18.995649,2025-03-29 00:20:22.941735,'w',VALORANT  ,0:00:03.946086
2025-03-29 00:20:23.490134,2025-03-29 00:20:25.998797,Key.ctrl_l,VALORANT  ,0:00:02.508663
2025-03-29 00:20:22.498332,2025-03-29 00:20:26.655856,'D',VALORANT  ,0:00:04.157524
2025-03-29 00:20:26.833387,2025-03-29 00:20:27.108808,'D',VALORANT  ,0:00:00.275421
2025-03-29 00:20:27.221930,2025-03-29 00:20:28.484169,'D',VALORANT  ,0:00:01.262239
2025-03-29 00:20:29.801948,2025-03-29 00:20:30.611453,'S',VALORANT  ,0:00:00.809505
2025-03-29 00:20:28.938880,2025-03-29 00:20:30.705798,'A',VALORANT  ,0:00:01.766918
2025-03-29 00:20:26.135849,2025-03-29 00:20:30.710938,Key.shift,VALORANT  ,0:00:04.575089
2025-03-29 00:20:18.689844,2025-03-29 00:20:32.073546,'d',VALORANT  ,0:00:13.383702
2025-03-29 00:20:33.677109,2025-03-29 00:20:34.543644,'d',VALORANT  ,0:00:00.866535
2025-03-29 00:20:35.344187,2025-03-29 00:20:37.042845,Key.caps_lock,VALORANT  ,0:00:01.698658
2025-03-29 00:20:39.304871,2025-03-29 00:20:39.544931,'w',VALORANT  ,0:00:00.240060
2025-03-29 00:20:43.923267,2025-03-29 00:20:46.624924,'w',VALORANT  ,0:00:02.701657
2025-03-29 00:20:48.822876,2025-03-29 00:20:50.534848,Key.caps_lock,VALORANT  ,0:00:01.711972
2025-03-29 00:20:50.757853,2025-03-29 00:21:00.669061,'2',VALORANT  ,0:00:09.911208
2025-03-29 00:21:00.777430,2025-03-29 00:21:00.990472,'e',VALORANT  ,0:00:00.213042
2025-03-29 00:21:01.279220,2025-03-29 00:21:01.722180,'2',VALORANT  ,0:00:00.442960
2025-03-29 00:21:01.976803,2025-03-29 00:21:02.198770,'2',VALORANT  ,0:00:00.221967
2025-03-29 00:21:02.380318,2025-03-29 00:21:02.581037,'2',VALORANT  ,0:00:00.200719
2025-03-29 00:21:02.775173,2025-03-29 00:21:02.950222,'2',VALORANT  ,0:00:00.175049
2025-03-29 00:21:03.134974,2025-03-29 00:21:03.341614,'2',VALORANT  ,0:00:00.206640
2025-03-29 00:21:03.523680,2025-03-29 00:21:03.704883,'2',VALORANT  ,0:00:00.181203
2025-03-29 00:21:10.809637,2025-03-29 00:21:17.520723,'2',VALORANT  ,0:00:06.711086
2025-03-29 00:22:09.983537,2025-03-29 00:22:10.219709,'2',VALORANT  ,0:00:00.236172
2025-03-29 00:22:10.786151,2025-03-29 00:22:10.922850,'b',VALORANT  ,0:00:00.136699
2025-03-29 00:22:11.202991,2025-03-29 00:22:11.408335,'d',VALORANT  ,0:00:00.205344
2025-03-29 00:22:12.177203,2025-03-29 00:22:12.341222,'d',VALORANT  ,0:00:00.164019
2025-03-29 00:22:12.568447,2025-03-29 00:22:12.725145,'d',VALORANT  ,0:00:00.156698
2025-03-29 00:22:12.957129,2025-03-29 00:22:13.115892,'d',VALORANT  ,0:00:00.158763
2025-03-29 00:22:13.324861,2025-03-29 00:22:13.538314,'d',VALORANT  ,0:00:00.213453
2025-03-29 00:22:14.199072,2025-03-29 00:22:14.388870,Key.esc,VALORANT  ,0:00:00.189798
2025-03-29 00:22:13.686650,2025-03-29 00:22:14.747501,'d',VALORANT  ,0:00:01.060851
2025-03-29 00:22:15.946438,2025-03-29 00:22:16.085119,'d',VALORANT  ,0:00:00.138681
2025-03-29 00:22:16.206919,2025-03-29 00:22:16.354081,'d',VALORANT  ,0:00:00.147162
2025-03-29 00:22:18.145615,2025-03-29 00:22:19.750155,Key.tab,VALORANT  ,0:00:01.604540
2025-03-29 00:22:19.647135,2025-03-29 00:22:20.166372,'d',VALORANT  ,0:00:00.519237
2025-03-29 00:22:21.424195,2025-03-29 00:22:21.553264,'c',VALORANT  ,0:00:00.129069
2025-03-29 00:22:21.623510,2025-03-29 00:22:21.870713,'a',VALORANT  ,0:00:00.247203
2025-03-29 00:22:10.403946,2025-03-29 00:22:22.399078,'w',VALORANT  ,0:00:11.995132
2025-03-29 00:22:22.246604,2025-03-29 00:22:22.428650,'a',VALORANT  ,0:00:00.182046
2025-03-29 00:22:23.143692,2025-03-29 00:22:23.418831,'s',VALORANT  ,0:00:00.275139
2025-03-29 00:22:23.331794,2025-03-29 00:22:24.096885,'a',VALORANT  ,0:00:00.765091
2025-03-29 00:22:24.079839,2025-03-29 00:22:24.219710,'e',VALORANT  ,0:00:00.139871
2025-03-29 00:22:23.537553,2025-03-29 00:22:24.593056,'w',VALORANT  ,0:00:01.055503
2025-03-29 00:22:27.275005,2025-03-29 00:22:27.608718,'a',VALORANT  ,0:00:00.333713
2025-03-29 00:22:27.506103,2025-03-29 00:22:27.963631,'s',VALORANT  ,0:00:00.457528
2025-03-29 00:22:27.848276,2025-03-29 00:22:28.015575,'c',VALORANT  ,0:00:00.167299
2025-03-29 00:22:27.954981,2025-03-29 00:22:28.260239,'a',VALORANT  ,0:00:00.305258
2025-03-29 00:22:31.494064,2025-03-29 00:22:31.653942,'s',VALORANT  ,0:00:00.159878
2025-03-29 00:22:31.552928,2025-03-29 00:22:32.367034,'a',VALORANT  ,0:00:00.814106
2025-03-29 00:22:32.603604,2025-03-29 00:22:32.750706,'a',VALORANT  ,0:00:00.147102
2025-03-29 00:22:34.899033,2025-03-29 00:22:35.072842,'a',VALORANT  ,0:00:00.173809
2025-03-29 00:22:31.793320,2025-03-29 00:22:35.490079,'w',VALORANT  ,0:00:03.696759
2025-03-29 00:22:35.775217,2025-03-29 00:22:36.048696,'d',VALORANT  ,0:00:00.273479
2025-03-29 00:22:35.903205,2025-03-29 00:22:38.183409,'w',VALORANT  ,0:00:02.280204
2025-03-29 00:22:38.113301,2025-03-29 00:22:38.277164,'e',VALORANT  ,0:00:00.163863
2025-03-29 00:22:39.725061,2025-03-29 00:22:39.870525,'e',VALORANT  ,0:00:00.145464
2025-03-29 00:20:25.735037,2025-03-29 00:22:42.622942,'\x04',VALORANT  ,0:02:16.887905
2025-03-29 00:22:41.318027,2025-03-29 00:22:42.994931,Key.ctrl_l,VALORANT  ,0:00:01.676904
2025-03-29 00:22:43.257822,2025-03-29 00:22:43.367443,'e',VALORANT  ,0:00:00.109621
2025-03-29 00:22:43.540952,2025-03-29 00:22:43.696944,'a',VALORANT  ,0:00:00.155992
2025-03-29 00:22:45.501366,2025-03-29 00:22:45.660580,'e',VALORANT  ,0:00:00.159214
2025-03-29 00:22:46.498232,2025-03-29 00:22:46.683608,'a',VALORANT  ,0:00:00.185376
2025-03-29 00:22:46.803412,2025-03-29 00:22:46.950847,'a',VALORANT  ,0:00:00.147435
2025-03-29 00:22:47.036238,2025-03-29 00:22:47.192920,'a',VALORANT  ,0:00:00.156682
2025-03-29 00:22:47.248228,2025-03-29 00:22:47.406805,'a',VALORANT  ,0:00:00.158577
2025-03-29 00:22:48.168462,2025-03-29 00:22:48.335763,'a',VALORANT  ,0:00:00.167301
2025-03-29 00:22:48.457728,2025-03-29 00:22:48.567353,'a',VALORANT  ,0:00:00.109625
2025-03-29 00:22:48.679269,2025-03-29 00:22:48.803160,'a',VALORANT  ,0:00:00.123891
2025-03-29 00:22:52.003470,2025-03-29 00:22:52.142739,'a',VALORANT  ,0:00:00.139269
2025-03-29 00:22:55.404877,2025-03-29 00:22:55.566139,'a',VALORANT  ,0:00:00.161262
2025-03-29 00:22:55.860300,2025-03-29 00:22:55.989771,'a',VALORANT  ,0:00:00.129471
2025-03-29 00:22:56.128255,2025-03-29 00:22:56.335680,'a',VALORANT  ,0:00:00.207425
2025-03-29 00:22:56.443037,2025-03-29 00:22:56.578363,'a',VALORANT  ,0:00:00.135326
2025-03-29 00:22:40.561524,2025-03-29 00:22:56.979939,'d',VALORANT  ,0:00:16.418415
2025-03-29 00:22:57.720385,2025-03-29 00:22:57.869435,'d',VALORANT  ,0:00:00.149050
2025-03-29 00:22:59.938150,2025-03-29 00:23:00.279252,'a',VALORANT  ,0:00:00.341102
2025-03-29 00:22:46.273314,2025-03-29 00:23:00.614951,'w',VALORANT  ,0:00:14.341637
2025-03-29 00:23:01.041293,2025-03-29 00:23:02.578716,'s',VALORANT  ,0:00:01.537423
2025-03-29 00:23:00.527841,2025-03-29 00:23:03.067897,'a',VALORANT  ,0:00:02.540056
2025-03-29 00:23:03.465002,2025-03-29 00:23:03.780667,'d',VALORANT  ,0:00:00.315665
2025-03-29 00:23:07.695923,2025-03-29 00:23:08.451498,'2',VALORANT  ,0:00:00.755575
2025-03-29 00:23:15.224916,2025-03-29 00:23:21.149876,'2',VALORANT  ,0:00:05.924960
2025-03-29 00:23:23.699450,2025-03-29 00:23:24.189660,'2',VALORANT  ,0:00:00.490210
2025-03-29 00:23:24.464147,2025-03-29 00:23:24.840794,'2',VALORANT  ,0:00:00.376647
2025-03-29 00:23:32.579996,2025-03-29 00:23:59.637275,'2',VALORANT  ,0:00:27.057279
2025-03-29 00:24:01.433125,2025-03-29 00:24:02.278062,'2',VALORANT  ,0:00:00.844937
2025-03-29 00:24:02.342966,2025-03-29 00:24:06.078865,Key.tab,VALORANT  ,0:00:03.735899
2025-03-29 00:24:02.297590,2025-03-29 00:24:06.340273,'2',VALORANT  ,0:00:04.042683
2025-03-29 00:24:06.883065,2025-03-29 00:24:07.080075,'b',VALORANT  ,0:00:00.197010
2025-03-29 00:24:07.356830,2025-03-29 00:24:07.611674,'d',VALORANT  ,0:00:00.254844
2025-03-29 00:24:07.935397,2025-03-29 00:24:08.083011,'d',VALORANT  ,0:00:00.147614
2025-03-29 00:24:08.268598,2025-03-29 00:24:08.437084,'d',VALORANT  ,0:00:00.168486
