Timestamp_Press,Timestamp_Release,Key Stroke,Application,Hold Time
2025-02-01 18:47:15.037666,2025-02-01 18:47:15.200741,'\\',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.163075
2025-02-01 18:47:16.264094,2025-02-01 18:47:16.387707,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.123613
2025-02-01 18:47:17.819019,2025-02-01 18:47:17.933573,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.114554
2025-02-01 18:47:21.420940,2025-02-01 18:47:21.552498,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.131558
2025-02-01 18:47:23.258934,2025-02-01 18:47:23.417253,'\\',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.158319
2025-02-01 18:47:25.451066,2025-02-01 18:47:25.534657,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.083591
2025-02-01 18:47:27.216752,2025-02-01 18:47:27.374883,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.158131
2025-02-01 18:47:29.198302,2025-02-01 18:47:29.322140,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.123838
2025-02-01 18:47:30.999808,2025-02-01 18:47:31.141680,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.141872
2025-02-01 18:47:34.206986,2025-02-01 18:47:34.335146,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.128160
2025-02-01 18:47:39.024133,2025-02-01 18:47:39.123427,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.099294
2025-02-01 18:47:42.241765,2025-02-01 18:47:42.356750,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.114985
2025-02-01 18:47:50.037805,2025-02-01 18:47:50.178492,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.140687
2025-02-01 18:47:51.845390,2025-02-01 18:47:52.019768,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.174378
2025-02-01 18:47:54.998753,2025-02-01 18:47:55.382286,Key.ctrl_l,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.383533
2025-02-01 18:48:00.329273,2025-02-01 18:48:00.477267,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.147994
2025-02-01 18:48:01.723554,2025-02-01 18:48:01.864591,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.141037
2025-02-01 18:48:03.192720,2025-02-01 18:48:03.329771,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.137051
2025-02-01 18:48:08.490259,2025-02-01 18:48:08.685336,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.195077
2025-02-01 18:48:10.596431,2025-02-01 18:48:10.708249,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.111818
2025-02-01 18:48:14.068113,2025-02-01 18:48:14.174536,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.106423
2025-02-01 18:48:22.556957,2025-02-01 18:48:22.696262,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.139305
2025-02-01 18:48:35.939313,2025-02-01 18:48:36.062914,Key.enter,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.123601
2025-02-01 18:48:50.794169,2025-02-01 18:48:50.881052,'\x03',Snort Rule for MSN Cookie - Google Chrome,0:00:00.086883
2025-02-01 18:48:50.628889,2025-02-01 18:48:50.928495,Key.ctrl_l,Snort Rule for MSN Cookie - Google Chrome,0:00:00.299606
2025-02-01 18:49:00.344232,2025-02-01 18:49:00.507427,'\x01',Paraphrasing Tool - QuillBot AI - Google Chrome,0:00:00.163195
2025-02-01 18:49:00.928836,2025-02-01 18:49:01.022569,'\x03',Paraphrasing Tool - QuillBot AI - Google Chrome,0:00:00.093733
2025-02-01 18:49:00.181281,2025-02-01 18:49:01.103502,Key.ctrl_l,Paraphrasing Tool - QuillBot AI - Google Chrome,0:00:00.922221
2025-02-01 18:49:04.709166,2025-02-01 18:49:04.844907,Key.space,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.135741
2025-02-01 18:49:05.097537,2025-02-01 18:49:05.185330,'\x16',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.087793
2025-02-01 18:49:04.995628,2025-02-01 18:49:05.253434,Key.ctrl_l,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.257806
2025-02-01 18:49:06.868796,2025-02-01 18:49:06.996220,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.127424
2025-02-01 18:49:08.053766,2025-02-01 18:49:08.160513,Key.up,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.106747
2025-02-01 18:49:08.554844,2025-02-01 18:49:08.746588,Key.down,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.191744
2025-02-01 18:49:08.866940,2025-02-01 18:49:09.023150,Key.down,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.156210
2025-02-01 18:49:09.203980,2025-02-01 18:49:09.347860,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.143880
2025-02-01 18:49:09.645167,2025-02-01 18:49:09.772907,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.127740
2025-02-01 18:49:46.530630,2025-02-01 18:49:46.612335,'\x16',Snort Rule for MSN Cookie - Google Chrome,0:00:00.081705
2025-02-01 18:49:46.328334,2025-02-01 18:49:46.659165,Key.ctrl_l,Snort Rule for MSN Cookie - Google Chrome,0:00:00.330831
2025-02-01 18:49:48.024064,2025-02-01 18:49:48.152847,Key.enter,Snort Rule for MSN Cookie - Google Chrome,0:00:00.128783
2025-02-01 18:50:19.639765,2025-02-01 18:50:19.725271,'\x16',Snort Rule for MSN Cookie - Google Chrome,0:00:00.085506
2025-02-01 18:50:19.468251,2025-02-01 18:50:19.815057,Key.ctrl_l,Snort Rule for MSN Cookie - Google Chrome,0:00:00.346806
2025-02-01 18:50:19.964671,2025-02-01 18:50:20.088508,Key.enter,Snort Rule for MSN Cookie - Google Chrome,0:00:00.123837
2025-02-01 18:50:52.857654,2025-02-01 18:50:52.958526,'\x03',Snort Rule for MSN Cookie - Google Chrome,0:00:00.100872
2025-02-01 18:50:52.716174,2025-02-01 18:50:53.013673,Key.ctrl_l,Snort Rule for MSN Cookie - Google Chrome,0:00:00.297499
2025-02-01 18:51:07.229718,2025-02-01 18:51:07.413355,Key.backspace,Paraphrasing Tool - QuillBot AI - Google Chrome,0:00:00.183637
2025-02-01 18:51:08.771021,2025-02-01 18:51:08.933121,Key.backspace,Paraphrasing Tool - QuillBot AI - Google Chrome,0:00:00.162100
2025-02-01 18:51:22.003377,2025-02-01 18:51:22.194042,'\x01',Paraphrasing Tool - QuillBot AI - Google Chrome,0:00:00.190665
2025-02-01 18:51:21.630569,2025-02-01 18:51:22.288143,Key.ctrl_l,Paraphrasing Tool - QuillBot AI - Google Chrome,0:00:00.657574
2025-02-01 18:51:22.877609,2025-02-01 18:51:22.992721,'\x03',Paraphrasing Tool - QuillBot AI - Google Chrome,0:00:00.115112
2025-02-01 18:51:22.644139,2025-02-01 18:51:23.026615,Key.ctrl_l,Paraphrasing Tool - QuillBot AI - Google Chrome,0:00:00.382476
2025-02-01 18:51:26.708742,2025-02-01 18:51:26.819529,'\x16',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.110787
2025-02-01 18:51:26.576384,2025-02-01 18:51:26.870357,Key.ctrl_l,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.293973
2025-02-01 18:51:34.242861,2025-02-01 18:51:34.391104,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.148243
2025-02-01 18:52:30.280021,2025-02-01 18:52:30.374454,'\x03',Snort Rule for MSN Cookie - Google Chrome,0:00:00.094433
2025-02-01 18:52:30.070647,2025-02-01 18:52:30.425537,Key.ctrl_l,Snort Rule for MSN Cookie - Google Chrome,0:00:00.354890
2025-02-01 18:52:35.004686,2025-02-01 18:52:35.145273,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.140587
2025-02-01 18:52:36.216393,2025-02-01 18:52:36.300762,'\x16',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.084369
2025-02-01 18:52:35.729639,2025-02-01 18:52:36.419159,Key.ctrl_l,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.689520
2025-02-01 18:52:37.315922,2025-02-01 18:52:37.481484,Key.enter,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.165562
2025-02-01 18:52:49.700825,2025-02-01 18:52:49.808134,'\x03',Snort Rule for MSN Cookie - Google Chrome,0:00:00.107309
2025-02-01 18:52:49.581437,2025-02-01 18:52:49.897583,Key.ctrl_l,Snort Rule for MSN Cookie - Google Chrome,0:00:00.316146
2025-02-01 18:53:00.058204,2025-02-01 18:53:00.204462,'\x01',Paraphrasing Tool - QuillBot AI - Google Chrome,0:00:00.146258
2025-02-01 18:53:00.790353,2025-02-01 18:53:00.889139,'\x03',Paraphrasing Tool - QuillBot AI - Google Chrome,0:00:00.098786
2025-02-01 18:52:59.836433,2025-02-01 18:53:00.939917,Key.ctrl_l,Paraphrasing Tool - QuillBot AI - Google Chrome,0:00:01.103484
2025-02-01 18:53:04.656264,2025-02-01 18:53:04.846404,Key.enter,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.190140
2025-02-01 18:53:05.721912,2025-02-01 18:53:05.853755,'\x16',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.131843
2025-02-01 18:53:05.390502,2025-02-01 18:53:05.934705,Key.ctrl_l,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.544203
2025-02-01 18:53:10.187102,2025-02-01 18:53:10.297521,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.110419
2025-02-01 18:54:11.761217,2025-02-01 18:54:11.845717,'\x16',Snort Rule for MSN Cookie - Google Chrome,0:00:00.084500
2025-02-01 18:54:11.567601,2025-02-01 18:54:11.923188,Key.ctrl_l,Snort Rule for MSN Cookie - Google Chrome,0:00:00.355587
2025-02-01 18:54:12.376220,2025-02-01 18:54:12.542827,Key.enter,Snort Rule for MSN Cookie - Google Chrome,0:00:00.166607
2025-02-01 18:54:14.159962,2025-02-01 18:54:14.270788,Key.enter,Snort Rule for MSN Cookie - Google Chrome,0:00:00.110826
2025-02-01 18:54:19.165402,2025-02-01 18:54:19.258744,'\x16',ChatGPT - Google Chrome,0:00:00.093342
2025-02-01 18:54:18.985774,2025-02-01 18:54:19.331981,Key.ctrl_l,ChatGPT - Google Chrome,0:00:00.346207
2025-02-01 18:54:20.057557,2025-02-01 18:54:20.243782,Key.enter,ChatGPT - Google Chrome,0:00:00.186225
2025-02-01 18:55:11.349973,2025-02-01 18:55:11.410649,'\x16',ChatGPT - Google Chrome,0:00:00.060676
2025-02-01 18:55:11.095446,2025-02-01 18:55:11.502314,Key.ctrl_l,ChatGPT - Google Chrome,0:00:00.406868
2025-02-01 18:55:26.348867,2025-02-01 18:55:26.395404,'\x16',ChatGPT - Google Chrome,0:00:00.046537
2025-02-01 18:55:25.699916,2025-02-01 18:55:26.455301,Key.ctrl_l,ChatGPT - Google Chrome,0:00:00.755385
2025-02-01 18:55:45.009924,2025-02-01 18:55:45.103316,'\x03',ChatGPT - Google Chrome,0:00:00.093392
2025-02-01 18:55:44.761913,2025-02-01 18:55:45.180368,Key.ctrl_l,ChatGPT - Google Chrome,0:00:00.418455
2025-02-01 18:55:54.753001,2025-02-01 18:55:54.899216,'\x01',Paraphrasing Tool - QuillBot AI - Google Chrome,0:00:00.146215
2025-02-01 18:55:55.408157,2025-02-01 18:55:55.557777,'\x03',Paraphrasing Tool - QuillBot AI - Google Chrome,0:00:00.149620
2025-02-01 18:55:54.312380,2025-02-01 18:55:55.613829,Key.ctrl_l,Paraphrasing Tool - QuillBot AI - Google Chrome,0:00:01.301449
2025-02-01 18:56:13.827136,2025-02-01 18:56:13.966335,Key.space,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.139199
2025-02-01 18:56:15.110640,2025-02-01 18:56:15.218354,'\x16',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.107714
2025-02-01 18:56:14.882355,2025-02-01 18:56:15.286681,Key.ctrl_l,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.404326
2025-02-01 18:56:17.954896,2025-02-01 18:56:18.139800,Key.left,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.184904
2025-02-01 18:56:18.280942,2025-02-01 18:56:18.421280,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.140338
2025-02-01 18:56:18.778372,2025-02-01 18:56:18.901737,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.123365
2025-02-01 18:56:19.478054,2025-02-01 18:56:19.617970,Key.space,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.139916
2025-02-01 18:56:21.483031,2025-02-01 18:56:21.678364,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.195333
2025-02-01 18:56:22.240455,2025-02-01 18:56:22.368784,Key.space,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.128329
2025-02-01 18:56:24.602129,2025-02-01 18:56:24.719996,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.117867
2025-02-01 18:56:25.210648,2025-02-01 18:56:25.383745,Key.space,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.173097
2025-02-01 18:56:47.077804,2025-02-01 18:56:47.264259,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.186455
2025-02-01 18:56:55.553582,2025-02-01 18:56:55.711468,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.157886
2025-02-01 18:56:56.846980,2025-02-01 18:56:56.992524,Key.right,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.145544
2025-02-01 18:56:57.057195,2025-02-01 18:56:57.187743,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.130548
2025-02-01 18:56:57.405603,2025-02-01 18:56:57.571253,Key.caps_lock,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.165650
2025-02-01 18:56:57.639108,2025-02-01 18:56:57.729452,'i',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.090344
2025-02-01 18:56:57.781603,2025-02-01 18:56:57.896199,Key.caps_lock,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.114596
2025-02-01 18:57:13.989838,2025-02-01 18:57:14.733267,Key.ctrl_l,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.743429
2025-02-01 18:57:18.215730,2025-02-01 18:57:18.364295,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.148565
2025-02-01 18:57:19.728269,2025-02-01 18:57:19.822251,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.093982
2025-02-01 18:57:19.919913,2025-02-01 18:57:20.030631,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.110718
2025-02-01 18:57:20.304323,2025-02-01 18:57:20.452025,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.147702
2025-02-01 18:57:21.025247,2025-02-01 18:57:21.222548,Key.down,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.197301
2025-02-01 18:57:21.467846,2025-02-01 18:57:21.595946,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.128100
2025-02-01 18:57:21.688511,2025-02-01 18:57:21.802835,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.114324
2025-02-01 18:57:21.878411,2025-02-01 18:57:22.035445,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.157034
2025-02-01 18:57:22.393626,2025-02-01 18:57:22.556011,Key.backspace,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.162385
2025-02-01 18:57:24.009884,2025-02-01 18:57:24.186009,Key.caps_lock,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.176125
2025-02-01 18:57:24.324985,2025-02-01 18:57:24.483687,'l',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.158702
2025-02-01 18:57:24.726336,2025-02-01 18:57:24.926659,'a',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.200323
2025-02-01 18:57:24.909971,2025-02-01 18:57:25.044318,'b',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.134347
2025-02-01 18:57:25.156319,2025-02-01 18:57:25.257543,Key.space,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.101224
2025-02-01 18:57:25.432780,2025-02-01 18:57:25.576407,'0',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.143627
2025-02-01 18:57:25.708982,2025-02-01 18:57:25.811512,'3',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.102530
2025-02-01 18:57:26.168559,2025-02-01 18:57:26.336485,Key.caps_lock,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.167926
2025-02-01 18:57:29.832226,2025-02-01 18:57:29.963965,Key.caps_lock,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.131739
2025-02-01 18:57:30.017853,2025-02-01 18:57:30.176136,'a',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.158283
2025-02-01 18:57:30.154718,2025-02-01 18:57:30.278741,Key.caps_lock,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.124023
2025-02-01 18:57:30.249054,2025-02-01 18:57:30.375022,'i',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.125968
2025-02-01 18:57:30.406320,2025-02-01 18:57:30.547399,'s',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.141079
2025-02-01 18:57:30.526114,2025-02-01 18:57:30.641279,'h',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.115165
2025-02-01 18:57:30.697220,2025-02-01 18:57:30.804724,'a',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.107504
2025-02-01 18:57:30.804374,2025-02-01 18:57:30.923110,Key.space,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.118736
2025-02-01 18:57:30.978365,2025-02-01 18:57:31.153139,Key.caps_lock,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.174774
2025-02-01 18:57:32.108494,2025-02-01 18:57:32.263567,'s',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.155073
2025-02-01 18:57:32.301582,2025-02-01 18:57:32.476392,Key.caps_lock,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.174810
2025-02-01 18:57:32.583011,2025-02-01 18:57:32.741344,'a',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.158333
2025-02-01 18:57:32.719997,2025-02-01 18:57:32.876181,'e',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.156184
2025-02-01 18:57:32.957239,2025-02-01 18:57:33.068052,'e',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.110813
2025-02-01 18:57:33.196393,2025-02-01 18:57:33.260817,'d',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.064424
2025-02-01 18:57:33.669780,2025-02-01 18:57:33.823859,Key.space,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.154079
2025-02-01 18:57:34.212618,2025-02-01 18:57:34.292391,'-',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.079773
2025-02-01 18:57:34.376907,2025-02-01 18:57:34.510195,Key.space,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.133288
2025-02-01 18:57:34.776190,2025-02-01 18:57:34.872267,'6',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.096077
2025-02-01 18:57:35.025669,2025-02-01 18:57:35.119508,'0',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.093839
2025-02-01 18:57:35.213287,2025-02-01 18:57:35.370737,'1',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.157450
2025-02-01 18:57:35.400354,2025-02-01 18:57:35.511472,'0',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.111118
2025-02-01 18:57:35.629207,2025-02-01 18:57:35.740877,'4',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.111670
2025-02-01 18:57:35.896042,2025-02-01 18:57:36.071083,'2',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.175041
2025-02-01 18:57:36.100537,2025-02-01 18:57:36.197410,'7',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.096873
2025-02-01 18:57:36.287839,2025-02-01 18:57:36.394476,'7',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.106637
2025-02-01 18:57:36.734891,2025-02-01 18:57:36.859198,Key.enter,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.124307
2025-02-01 18:59:18.357302,2025-02-01 18:59:18.459873,'\x03',ss-lab3 - Word (Product Activation Failed),0:00:00.102571
2025-02-01 18:59:18.262161,2025-02-01 18:59:18.485350,Key.ctrl_l,ss-lab3 - Word (Product Activation Failed),0:00:00.223189
2025-02-01 18:59:26.571227,2025-02-01 18:59:26.707727,Key.enter,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.136500
2025-02-01 18:59:27.411019,2025-02-01 18:59:27.493150,'\x16',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.082131
2025-02-01 18:59:26.899287,2025-02-01 18:59:27.511516,Key.ctrl_l,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.612229
2025-02-01 18:59:47.653620,2025-02-01 18:59:47.757497,'\x03',ss-lab3 - Word (Product Activation Failed),0:00:00.103877
2025-02-01 18:59:47.407045,2025-02-01 18:59:47.778624,Key.ctrl_l,ss-lab3 - Word (Product Activation Failed),0:00:00.371579
2025-02-01 18:59:59.801417,2025-02-01 18:59:59.955874,Key.enter,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.154457
2025-02-01 19:00:00.812291,2025-02-01 19:00:00.915352,'\x16',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.103061
2025-02-01 19:00:00.317996,2025-02-01 19:00:00.970617,Key.ctrl_l,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.652621
2025-02-01 19:00:47.696643,2025-02-01 19:00:47.829860,'\x13',Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.133217
2025-02-01 19:00:46.941882,2025-02-01 19:00:47.902246,Key.ctrl_l,Lab03-SQL Injection (1) - Word (Product Activation Failed),0:00:00.960364
2025-02-01 19:01:00.408820,2025-02-01 19:01:00.557949,Key.caps_lock,Document1 - Word (Product Activation Failed),0:00:00.149129
2025-02-01 19:01:00.593846,2025-02-01 19:01:00.730406,'l',Document1 - Word (Product Activation Failed),0:00:00.136560
2025-02-01 19:01:00.750456,2025-02-01 19:01:00.893052,'a',Document1 - Word (Product Activation Failed),0:00:00.142596
2025-02-01 19:01:00.951533,2025-02-01 19:01:01.033633,'b',Document1 - Word (Product Activation Failed),0:00:00.082100
2025-02-01 19:01:01.197950,2025-02-01 19:01:01.289106,Key.space,Document1 - Word (Product Activation Failed),0:00:00.091156
2025-02-01 19:01:01.840451,2025-02-01 19:01:02.002579,'0',Document1 - Word (Product Activation Failed),0:00:00.162128
2025-02-01 19:01:02.176024,2025-02-01 19:01:02.305112,'3',Document1 - Word (Product Activation Failed),0:00:00.129088
2025-02-01 19:01:02.371537,2025-02-01 19:01:02.522733,Key.space,Document1 - Word (Product Activation Failed),0:00:00.151196
2025-02-01 19:01:02.627540,2025-02-01 19:01:02.786509,Key.caps_lock,Document1 - Word (Product Activation Failed),0:00:00.158969
2025-02-01 19:01:03.950220,2025-02-01 19:01:04.597363,Key.space,Document1 - Word (Product Activation Failed),0:00:00.647143
2025-02-01 19:01:05.037659,2025-02-01 19:01:06.063893,Key.backspace,Document1 - Word (Product Activation Failed),0:00:01.026234
2025-02-01 19:01:06.301418,2025-02-01 19:01:06.437809,Key.caps_lock,Document1 - Word (Product Activation Failed),0:00:00.136391
2025-02-01 19:01:06.548901,2025-02-01 19:01:06.685457,'a',Document1 - Word (Product Activation Failed),0:00:00.136556
2025-02-01 19:01:07.067952,2025-02-01 19:01:07.251098,Key.caps_lock,Document1 - Word (Product Activation Failed),0:00:00.183146
2025-02-01 19:01:07.270004,2025-02-01 19:01:07.406770,'i',Document1 - Word (Product Activation Failed),0:00:00.136766
2025-02-01 19:01:07.419577,2025-02-01 19:01:07.568930,'s',Document1 - Word (Product Activation Failed),0:00:00.149353
2025-02-01 19:01:07.586516,2025-02-01 19:01:07.716971,'h',Document1 - Word (Product Activation Failed),0:00:00.130455
2025-02-01 19:01:07.716637,2025-02-01 19:01:07.818850,'a',Document1 - Word (Product Activation Failed),0:00:00.102213
2025-02-01 19:01:07.876319,2025-02-01 19:01:07.978557,Key.space,Document1 - Word (Product Activation Failed),0:00:00.102238
2025-02-01 19:01:08.158627,2025-02-01 19:01:08.308778,Key.caps_lock,Document1 - Word (Product Activation Failed),0:00:00.150151
2025-02-01 19:01:08.422153,2025-02-01 19:01:08.529039,'s',Document1 - Word (Product Activation Failed),0:00:00.106886
2025-02-01 19:01:08.516349,2025-02-01 19:01:08.676534,Key.caps_lock,Document1 - Word (Product Activation Failed),0:00:00.160185
2025-02-01 19:01:08.742030,2025-02-01 19:01:08.835836,'e',Document1 - Word (Product Activation Failed),0:00:00.093806
2025-02-01 19:01:08.707095,2025-02-01 19:01:08.857497,'a',Document1 - Word (Product Activation Failed),0:00:00.150402
2025-02-01 19:01:08.957015,2025-02-01 19:01:09.041800,'e',Document1 - Word (Product Activation Failed),0:00:00.084785
2025-02-01 19:01:09.316469,2025-02-01 19:01:09.414605,'d',Document1 - Word (Product Activation Failed),0:00:00.098136
2025-02-01 19:01:09.816454,2025-02-01 19:01:09.940081,Key.space,Document1 - Word (Product Activation Failed),0:00:00.123627
2025-02-01 19:01:10.404936,2025-02-01 19:01:10.473448,'-',Document1 - Word (Product Activation Failed),0:00:00.068512
2025-02-01 19:01:10.597077,2025-02-01 19:01:10.722528,Key.space,Document1 - Word (Product Activation Failed),0:00:00.125451
2025-02-01 19:01:11.826785,2025-02-01 19:01:11.926539,'6',Document1 - Word (Product Activation Failed),0:00:00.099754
2025-02-01 19:01:12.213808,2025-02-01 19:01:12.384959,'0',Document1 - Word (Product Activation Failed),0:00:00.171151
2025-02-01 19:01:12.428486,2025-02-01 19:01:12.578896,'1',Document1 - Word (Product Activation Failed),0:00:00.150410
2025-02-01 19:01:12.636105,2025-02-01 19:01:12.741926,'0',Document1 - Word (Product Activation Failed),0:00:00.105821
2025-02-01 19:01:12.854968,2025-02-01 19:01:12.992205,'4',Document1 - Word (Product Activation Failed),0:00:00.137237
2025-02-01 19:01:13.087002,2025-02-01 19:01:13.267174,'2',Document1 - Word (Product Activation Failed),0:00:00.180172
2025-02-01 19:01:13.283215,2025-02-01 19:01:13.380296,'7',Document1 - Word (Product Activation Failed),0:00:00.097081
2025-02-01 19:01:13.435500,2025-02-01 19:01:13.551532,'7',Document1 - Word (Product Activation Failed),0:00:00.116032
