Timestamp_Press,Timestamp_Release,Key Stroke,Application,Hold Time
2025-03-09 00:03:56.470104,2025-03-09 00:03:56.573793,'r',Windows PowerShell,0:00:00.103689
2025-03-09 00:03:57.583651,2025-03-09 00:03:57.715931,'y',Windows PowerShell,0:00:00.132280
2025-03-09 00:03:57.819038,2025-03-09 00:03:57.955449,Key.space,Windows PowerShell,0:00:00.136411
2025-03-09 00:03:58.226967,2025-03-09 00:03:58.343465,'2',Windows PowerShell,0:00:00.116498
2025-03-09 00:03:58.843996,2025-03-09 00:03:59.002343,'7',Windows PowerShell,0:00:00.158347
2025-03-09 00:03:59.072245,2025-03-09 00:03:59.195913,Key.space,Windows PowerShell,0:00:00.123668
2025-03-09 00:03:59.663615,2025-03-09 00:03:59.800117,'m',Windows PowerShell,0:00:00.136502
2025-03-09 00:03:59.869307,2025-03-09 00:03:59.997286,'i',Windows PowerShell,0:00:00.127979
2025-03-09 00:04:00.408893,2025-03-09 00:04:00.537837,'n',Windows PowerShell,0:00:00.128944
2025-03-09 00:04:00.572613,2025-03-09 00:04:00.683540,'u',Windows PowerShell,0:00:00.110927
2025-03-09 00:04:00.855523,2025-03-09 00:04:00.992209,'t',Windows PowerShell,0:00:00.136686
2025-03-09 00:04:00.996604,2025-03-09 00:04:01.137426,'e',Windows PowerShell,0:00:00.140822
2025-03-09 00:04:01.283821,2025-03-09 00:04:01.433613,'s',Windows PowerShell,0:00:00.149792
2025-03-09 00:04:02.534135,2025-03-09 00:04:02.637259,"','",Windows PowerShell,0:00:00.103124
2025-03-09 00:04:02.865284,2025-03-09 00:04:02.980379,Key.space,Windows PowerShell,0:00:00.115095
2025-03-09 00:04:02.997828,2025-03-09 00:04:03.151488,'s',Windows PowerShell,0:00:00.153660
2025-03-09 00:04:03.172835,2025-03-09 00:04:03.343110,'o',Windows PowerShell,0:00:00.170275
2025-03-09 00:04:03.375182,2025-03-09 00:04:03.511970,'m',Windows PowerShell,0:00:00.136788
2025-03-09 00:04:03.507789,2025-03-09 00:04:03.691376,'e',Windows PowerShell,0:00:00.183587
2025-03-09 00:04:03.747271,2025-03-09 00:04:03.857661,'t',Windows PowerShell,0:00:00.110390
2025-03-09 00:04:03.968714,2025-03-09 00:04:04.106463,'h',Windows PowerShell,0:00:00.137749
2025-03-09 00:04:05.146231,2025-03-09 00:04:05.283152,'i',Windows PowerShell,0:00:00.136921
2025-03-09 00:04:05.374557,2025-03-09 00:04:05.486456,'n',Windows PowerShell,0:00:00.111899
2025-03-09 00:04:05.597342,2025-03-09 00:04:05.716844,'g',Windows PowerShell,0:00:00.119502
2025-03-09 00:04:05.817799,2025-03-09 00:04:05.920009,Key.space,Windows PowerShell,0:00:00.102210
2025-03-09 00:04:06.461880,2025-03-09 00:04:06.577040,'n',Windows PowerShell,0:00:00.115160
2025-03-09 00:04:06.679628,2025-03-09 00:04:06.820513,'e',Windows PowerShell,0:00:00.140885
2025-03-09 00:04:06.858220,2025-03-09 00:04:06.983041,'w',Windows PowerShell,0:00:00.124821
2025-03-09 00:04:06.996344,2025-03-09 00:04:07.102465,Key.space,Windows PowerShell,0:00:00.106121
2025-03-09 00:04:07.829737,2025-03-09 00:04:07.982864,'a',Windows PowerShell,0:00:00.153127
2025-03-09 00:04:08.128479,2025-03-09 00:04:08.269559,'p',Windows PowerShell,0:00:00.141080
2025-03-09 00:04:08.348596,2025-03-09 00:04:08.455595,'p',Windows PowerShell,0:00:00.106999
2025-03-09 00:04:08.504864,2025-03-09 00:04:08.623302,'e',Windows PowerShell,0:00:00.118438
2025-03-09 00:04:08.822590,2025-03-09 00:04:08.962670,'a',Windows PowerShell,0:00:00.140080
2025-03-09 00:04:09.008662,2025-03-09 00:04:09.134373,'r',Windows PowerShell,0:00:00.125711
2025-03-09 00:04:09.174036,2025-03-09 00:04:09.276460,'s',Windows PowerShell,0:00:00.102424
2025-03-09 00:04:09.858749,2025-03-09 00:04:10.180257,Key.shift_r,Windows PowerShell,0:00:00.321508
2025-03-09 00:04:10.422147,2025-03-09 00:04:10.540793,Key.enter,Windows PowerShell,0:00:00.118646
2025-03-09 00:04:16.409381,2025-03-09 00:04:16.558716,Key.caps_lock,Windows PowerShell,0:00:00.149335
2025-03-09 00:04:17.203234,2025-03-09 00:04:17.283937,'t',Windows PowerShell,0:00:00.080703
2025-03-09 00:04:17.329292,2025-03-09 00:04:17.469141,Key.caps_lock,Windows PowerShell,0:00:00.139849
2025-03-09 00:04:17.509484,2025-03-09 00:04:17.585807,'y',Windows PowerShell,0:00:00.076323
2025-03-09 00:04:18.412458,2025-03-09 00:04:18.523012,'p',Windows PowerShell,0:00:00.110554
2025-03-09 00:04:19.598642,2025-03-09 00:04:19.727000,'i',Windows PowerShell,0:00:00.128358
2025-03-09 00:04:19.801360,2025-03-09 00:04:19.936987,'n',Windows PowerShell,0:00:00.135627
2025-03-09 00:04:20.405390,2025-03-09 00:04:20.562815,'g',Windows PowerShell,0:00:00.157425
2025-03-09 00:04:20.863941,2025-03-09 00:04:21.024516,Key.space,Windows PowerShell,0:00:00.160575
2025-03-09 00:04:21.445068,2025-03-09 00:04:21.569165,'k',Windows PowerShell,0:00:00.124097
2025-03-09 00:04:21.971453,2025-03-09 00:04:22.060920,'e',Windows PowerShell,0:00:00.089467
2025-03-09 00:04:22.126168,2025-03-09 00:04:22.236716,'y',Windows PowerShell,0:00:00.110548
2025-03-09 00:04:22.311998,2025-03-09 00:04:22.457708,'s',Windows PowerShell,0:00:00.145710
2025-03-09 00:04:22.466545,2025-03-09 00:04:22.599054,'t',Windows PowerShell,0:00:00.132509
2025-03-09 00:04:22.873390,2025-03-09 00:04:23.001116,'r',Windows PowerShell,0:00:00.127726
2025-03-09 00:04:23.068409,2025-03-09 00:04:23.269074,'o',Windows PowerShell,0:00:00.200665
2025-03-09 00:04:23.257066,2025-03-09 00:04:23.380462,'k',Windows PowerShell,0:00:00.123396
2025-03-09 00:04:23.394829,2025-03-09 00:04:23.547923,'e',Windows PowerShell,0:00:00.153094
2025-03-09 00:04:24.103441,2025-03-09 00:04:24.205806,Key.space,Windows PowerShell,0:00:00.102365
2025-03-09 00:04:24.624873,2025-03-09 00:04:24.740625,'p',Windows PowerShell,0:00:00.115752
2025-03-09 00:04:24.762423,2025-03-09 00:04:24.931508,'a',Windows PowerShell,0:00:00.169085
2025-03-09 00:04:25.036784,2025-03-09 00:04:25.164934,'t',Windows PowerShell,0:00:00.128150
2025-03-09 00:04:25.244734,2025-03-09 00:04:25.346555,'t',Windows PowerShell,0:00:00.101821
2025-03-09 00:04:25.404314,2025-03-09 00:04:25.465177,'e',Windows PowerShell,0:00:00.060863
2025-03-09 00:04:25.611670,2025-03-09 00:04:25.731469,'r',Windows PowerShell,0:00:00.119799
2025-03-09 00:04:25.832069,2025-03-09 00:04:25.959306,'n',Windows PowerShell,0:00:00.127237
2025-03-09 00:04:26.062437,2025-03-09 00:04:26.198723,'s',Windows PowerShell,0:00:00.136286
2025-03-09 00:04:26.211975,2025-03-09 00:04:26.334640,Key.space,Windows PowerShell,0:00:00.122665
2025-03-09 00:04:26.859301,2025-03-09 00:04:26.991181,'c',Windows PowerShell,0:00:00.131880
2025-03-09 00:04:27.012546,2025-03-09 00:04:27.178966,'a',Windows PowerShell,0:00:00.166420
2025-03-09 00:04:27.175152,2025-03-09 00:04:27.307133,'n',Windows PowerShell,0:00:00.131981
2025-03-09 00:04:27.406133,2025-03-09 00:04:27.512662,Key.space,Windows PowerShell,0:00:00.106529
2025-03-09 00:04:27.622659,2025-03-09 00:04:27.759031,'r',Windows PowerShell,0:00:00.136372
2025-03-09 00:04:27.810800,2025-03-09 00:04:27.977050,'e',Windows PowerShell,0:00:00.166250
2025-03-09 00:04:28.036693,2025-03-09 00:04:28.160152,'v',Windows PowerShell,0:00:00.123459
2025-03-09 00:04:28.217093,2025-03-09 00:04:28.331663,'e',Windows PowerShell,0:00:00.114570
2025-03-09 00:04:28.561292,2025-03-09 00:04:28.721078,'a',Windows PowerShell,0:00:00.159786
2025-03-09 00:04:28.692159,2025-03-09 00:04:28.837066,'l',Windows PowerShell,0:00:00.144907
2025-03-09 00:04:28.945344,2025-03-09 00:04:29.068545,Key.space,Windows PowerShell,0:00:00.123201
2025-03-09 00:04:31.398641,2025-03-09 00:04:31.500614,'i',Windows PowerShell,0:00:00.101973
2025-03-09 00:04:31.634948,2025-03-09 00:04:31.793426,'d',Windows PowerShell,0:00:00.158478
2025-03-09 00:04:31.784737,2025-03-09 00:04:31.946330,'e',Windows PowerShell,0:00:00.161593
2025-03-09 00:04:31.943131,2025-03-09 00:04:32.079317,'n',Windows PowerShell,0:00:00.136186
2025-03-09 00:04:32.198075,2025-03-09 00:04:32.313000,'t',Windows PowerShell,0:00:00.114925
2025-03-09 00:04:32.667158,2025-03-09 00:04:32.782224,'i',Windows PowerShell,0:00:00.115066
2025-03-09 00:04:32.920021,2025-03-09 00:04:33.017411,'t',Windows PowerShell,0:00:00.097390
2025-03-09 00:04:33.141499,2025-03-09 00:04:33.234845,'y',Windows PowerShell,0:00:00.093346
2025-03-09 00:04:34.569753,2025-03-09 00:04:34.672425,'.',Windows PowerShell,0:00:00.102672
2025-03-09 00:04:34.824369,2025-03-09 00:04:34.930709,Key.space,Windows PowerShell,0:00:00.106340
2025-03-09 00:04:34.927613,2025-03-09 00:04:35.084821,Key.caps_lock,Windows PowerShell,0:00:00.157208
2025-03-09 00:04:35.333455,2025-03-09 00:04:35.444191,'s',Windows PowerShell,0:00:00.110736
2025-03-09 00:04:35.440983,2025-03-09 00:04:35.558396,Key.caps_lock,Windows PowerShell,0:00:00.117413
2025-03-09 00:04:35.759692,2025-03-09 00:04:35.883792,'e',Windows PowerShell,0:00:00.124100
2025-03-09 00:04:36.156652,2025-03-09 00:04:36.288225,'c',Windows PowerShell,0:00:00.131573
2025-03-09 00:04:36.471864,2025-03-09 00:04:36.595077,'u',Windows PowerShell,0:00:00.123213
2025-03-09 00:04:36.688444,2025-03-09 00:04:36.821089,'r',Windows PowerShell,0:00:00.132645
2025-03-09 00:04:36.924686,2025-03-09 00:04:37.082130,'e',Windows PowerShell,0:00:00.157444
2025-03-09 00:04:37.634466,2025-03-09 00:04:37.749821,Key.space,Windows PowerShell,0:00:00.115355
2025-03-09 00:04:38.437662,2025-03-09 00:04:38.568802,'l',Windows PowerShell,0:00:00.131140
2025-03-09 00:04:38.649797,2025-03-09 00:04:38.774319,'o',Windows PowerShell,0:00:00.124522
2025-03-09 00:04:38.968686,2025-03-09 00:04:39.084786,'g',Windows PowerShell,0:00:00.116100
2025-03-09 00:04:39.144184,2025-03-09 00:04:39.311279,'i',Windows PowerShell,0:00:00.167095
2025-03-09 00:04:39.334528,2025-03-09 00:04:39.480818,'n',Windows PowerShell,0:00:00.146290
2025-03-09 00:04:39.543678,2025-03-09 00:04:39.709540,'s',Windows PowerShell,0:00:00.165862
2025-03-09 00:04:39.751215,2025-03-09 00:04:39.870163,Key.space,Windows PowerShell,0:00:00.118948
2025-03-09 00:04:40.438614,2025-03-09 00:04:40.553715,'n',Windows PowerShell,0:00:00.115101
2025-03-09 00:04:40.636345,2025-03-09 00:04:40.756029,'e',Windows PowerShell,0:00:00.119684
2025-03-09 00:04:40.828979,2025-03-09 00:04:40.922280,'e',Windows PowerShell,0:00:00.093301
2025-03-09 00:04:41.048248,2025-03-09 00:04:41.176196,'d',Windows PowerShell,0:00:00.127948
2025-03-09 00:04:41.192648,2025-03-09 00:04:41.319966,Key.space,Windows PowerShell,0:00:00.127318
2025-03-09 00:04:41.744125,2025-03-09 00:04:41.879699,'p',Windows PowerShell,0:00:00.135574
2025-03-09 00:04:41.995533,2025-03-09 00:04:42.132230,'r',Windows PowerShell,0:00:00.136697
2025-03-09 00:04:42.181698,2025-03-09 00:04:42.336206,'e',Windows PowerShell,0:00:00.154508
2025-03-09 00:04:42.437193,2025-03-09 00:04:42.530736,'c',Windows PowerShell,0:00:00.093543
2025-03-09 00:04:42.731111,2025-03-09 00:04:42.863652,'i',Windows PowerShell,0:00:00.132541
2025-03-09 00:04:42.919704,2025-03-09 00:04:43.069159,'s',Windows PowerShell,0:00:00.149455
2025-03-09 00:04:43.171518,2025-03-09 00:04:43.307662,'e',Windows PowerShell,0:00:00.136144
2025-03-09 00:04:44.846229,2025-03-09 00:04:44.986409,Key.space,Windows PowerShell,0:00:00.140180
2025-03-09 00:04:46.691415,2025-03-09 00:04:46.858921,'a',Windows PowerShell,0:00:00.167506
2025-03-09 00:04:46.846386,2025-03-09 00:04:46.982870,'n',Windows PowerShell,0:00:00.136484
2025-03-09 00:04:47.024320,2025-03-09 00:04:47.158286,'a',Windows PowerShell,0:00:00.133966
2025-03-09 00:04:47.504707,2025-03-09 00:04:47.628753,'l',Windows PowerShell,0:00:00.124046
2025-03-09 00:04:47.756383,2025-03-09 00:04:47.888853,'y',Windows PowerShell,0:00:00.132470
2025-03-09 00:04:47.922217,2025-03-09 00:04:48.062241,'s',Windows PowerShell,0:00:00.140024
2025-03-09 00:04:48.075537,2025-03-09 00:04:48.251852,'i',Windows PowerShell,0:00:00.176315
2025-03-09 00:04:48.243439,2025-03-09 00:04:48.337659,'s',Windows PowerShell,0:00:00.094220
2025-03-09 00:04:49.523996,2025-03-09 00:04:50.057766,Key.shift_r,Windows PowerShell,0:00:00.533770
2025-03-09 00:04:50.549262,2025-03-09 00:04:50.672745,Key.space,Windows PowerShell,0:00:00.123483
2025-03-09 00:04:51.802995,2025-03-09 00:04:51.909649,'#',Windows PowerShell,0:00:00.106654
2025-03-09 00:04:51.114465,2025-03-09 00:04:51.943494,Key.shift_r,Windows PowerShell,0:00:00.829029
2025-03-09 00:04:55.397161,2025-03-09 00:04:55.558319,Key.caps_lock,Windows PowerShell,0:00:00.161158
2025-03-09 00:04:55.839990,2025-03-09 00:04:56.002949,'a',Windows PowerShell,0:00:00.162959
2025-03-09 00:04:56.243330,2025-03-09 00:04:56.395687,Key.caps_lock,Windows PowerShell,0:00:00.152357
2025-03-09 00:04:56.634054,2025-03-09 00:04:56.787393,Key.caps_lock,Windows PowerShell,0:00:00.153339
2025-03-09 00:04:56.920759,2025-03-09 00:04:57.074677,'i',Windows PowerShell,0:00:00.153918
2025-03-09 00:04:57.079091,2025-03-09 00:04:57.224291,Key.caps_lock,Windows PowerShell,0:00:00.145200
2025-03-09 00:04:58.004502,2025-03-09 00:04:58.102642,'-',Windows PowerShell,0:00:00.098140
2025-03-09 00:04:58.200817,2025-03-09 00:04:58.371480,Key.caps_lock,Windows PowerShell,0:00:00.170663
2025-03-09 00:04:58.563559,2025-03-09 00:04:58.717105,'d',Windows PowerShell,0:00:00.153546
2025-03-09 00:04:58.744829,2025-03-09 00:04:58.881108,Key.caps_lock,Windows PowerShell,0:00:00.136279
2025-03-09 00:04:59.828258,2025-03-09 00:04:59.947078,'r',Windows PowerShell,0:00:00.118820
2025-03-09 00:05:00.110680,2025-03-09 00:05:00.213183,'i',Windows PowerShell,0:00:00.102503
2025-03-09 00:05:00.420905,2025-03-09 00:05:00.548920,'v',Windows PowerShell,0:00:00.128015
2025-03-09 00:05:00.692678,2025-03-09 00:05:00.844547,'e',Windows PowerShell,0:00:00.151869
2025-03-09 00:05:00.845620,2025-03-09 00:05:00.984959,'n',Windows PowerShell,0:00:00.139339
2025-03-09 00:05:01.280772,2025-03-09 00:05:01.516233,Key.shift_r,Windows PowerShell,0:00:00.235461
2025-03-09 00:05:01.800939,2025-03-09 00:05:01.922682,Key.enter,Windows PowerShell,0:00:00.121743
2025-03-09 00:05:13.614035,2025-03-09 00:05:13.720363,Key.caps_lock,Windows PowerShell,0:00:00.106328
2025-03-09 00:05:13.811143,2025-03-09 00:05:13.968686,'a',Windows PowerShell,0:00:00.157543
2025-03-09 00:05:13.965362,2025-03-09 00:05:14.126926,Key.caps_lock,Windows PowerShell,0:00:00.161564
2025-03-09 00:05:14.080391,2025-03-09 00:05:14.221469,Key.space,Windows PowerShell,0:00:00.141078
2025-03-09 00:05:14.376163,2025-03-09 00:05:14.502247,'f',Windows PowerShell,0:00:00.126084
2025-03-09 00:05:14.508611,2025-03-09 00:05:14.629092,'a',Windows PowerShell,0:00:00.120481
2025-03-09 00:05:14.709384,2025-03-09 00:05:14.842133,'s',Windows PowerShell,0:00:00.132749
2025-03-09 00:05:14.826146,2025-03-09 00:05:14.962283,'t',Windows PowerShell,0:00:00.136137
2025-03-09 00:05:15.060771,2025-03-09 00:05:15.184260,Key.space,Windows PowerShell,0:00:00.123489
2025-03-09 00:05:15.581782,2025-03-09 00:05:15.696320,'r',Windows PowerShell,0:00:00.114538
2025-03-09 00:05:15.883670,2025-03-09 00:05:16.002774,'u',Windows PowerShell,0:00:00.119104
2025-03-09 00:05:16.138320,2025-03-09 00:05:16.257027,'b',Windows PowerShell,0:00:00.118707
2025-03-09 00:05:16.314295,2025-03-09 00:05:16.429196,'b',Windows PowerShell,0:00:00.114901
2025-03-09 00:05:16.507319,2025-03-09 00:05:16.634448,'e',Windows PowerShell,0:00:00.127129
2025-03-09 00:05:17.179831,2025-03-09 00:05:17.269697,Key.backspace,Windows PowerShell,0:00:00.089866
2025-03-09 00:05:17.346157,2025-03-09 00:05:17.458869,Key.backspace,Windows PowerShell,0:00:00.112712
2025-03-09 00:05:17.532419,2025-03-09 00:05:17.638507,Key.backspace,Windows PowerShell,0:00:00.106088
2025-03-09 00:05:18.294249,2025-03-09 00:05:18.400596,'n',Windows PowerShell,0:00:00.106347
2025-03-09 00:05:18.467932,2025-03-09 00:05:18.611955,'n',Windows PowerShell,0:00:00.144023
2025-03-09 00:05:18.642769,2025-03-09 00:05:18.774491,'e',Windows PowerShell,0:00:00.131722
2025-03-09 00:05:18.806485,2025-03-09 00:05:18.933960,'r',Windows PowerShell,0:00:00.127475
2025-03-09 00:05:19.087018,2025-03-09 00:05:19.239967,Key.space,Windows PowerShell,0:00:00.152949
2025-03-09 00:05:19.850141,2025-03-09 00:05:20.024769,'s',Windows PowerShell,0:00:00.174628
2025-03-09 00:05:20.253086,2025-03-09 00:05:20.338334,'p',Windows PowerShell,0:00:00.085248
2025-03-09 00:05:20.493606,2025-03-09 00:05:20.616814,'r',Windows PowerShell,0:00:00.123208
2025-03-09 00:05:20.680212,2025-03-09 00:05:20.821556,'i',Windows PowerShell,0:00:00.141344
2025-03-09 00:05:20.881914,2025-03-09 00:05:21.009590,'n',Windows PowerShell,0:00:00.127676
2025-03-09 00:05:21.127008,2025-03-09 00:05:21.234857,'t',Windows PowerShell,0:00:00.107849
2025-03-09 00:05:21.279311,2025-03-09 00:05:21.455825,'s',Windows PowerShell,0:00:00.176514
2025-03-09 00:05:21.930776,2025-03-09 00:05:22.191087,Key.shift_r,Windows PowerShell,0:00:00.260311
2025-03-09 00:05:22.848511,2025-03-09 00:05:22.886080,Key.backspace,Windows PowerShell,0:00:00.037569
2025-03-09 00:05:23.281249,2025-03-09 00:05:23.399211,';',Windows PowerShell,0:00:00.117962
2025-03-09 00:05:23.964894,2025-03-09 00:05:24.083875,Key.space,Windows PowerShell,0:00:00.118981
2025-03-09 00:05:24.957242,2025-03-09 00:05:25.068724,'a',Windows PowerShell,0:00:00.111482
2025-03-09 00:05:25.073361,2025-03-09 00:05:25.196904,'n',Windows PowerShell,0:00:00.123543
2025-03-09 00:05:25.344146,2025-03-09 00:05:25.429462,Key.space,Windows PowerShell,0:00:00.085316
2025-03-09 00:05:25.567791,2025-03-09 00:05:25.695394,'a',Windows PowerShell,0:00:00.127603
2025-03-09 00:05:25.710063,2025-03-09 00:05:25.777728,'n',Windows PowerShell,0:00:00.067665
2025-03-09 00:05:25.925765,2025-03-09 00:05:26.036215,'a',Windows PowerShell,0:00:00.110450
2025-03-09 00:05:26.212477,2025-03-09 00:05:26.347510,'l',Windows PowerShell,0:00:00.135033
2025-03-09 00:05:27.373536,2025-03-09 00:05:27.519987,'y',Windows PowerShell,0:00:00.146451
2025-03-09 00:05:27.498959,2025-03-09 00:05:27.642883,'s',Windows PowerShell,0:00:00.143924
2025-03-09 00:05:27.842899,2025-03-09 00:05:27.976044,'t',Windows PowerShell,0:00:00.133145
2025-03-09 00:05:28.118396,2025-03-09 00:05:28.290920,Key.space,Windows PowerShell,0:00:00.172524
2025-03-09 00:05:28.737452,2025-03-09 00:05:28.903612,'d',Windows PowerShell,0:00:00.166160
2025-03-09 00:05:28.920121,2025-03-09 00:05:29.098890,'e',Windows PowerShell,0:00:00.178769
2025-03-09 00:05:29.082016,2025-03-09 00:05:29.243513,'c',Windows PowerShell,0:00:00.161497
2025-03-09 00:05:29.413311,2025-03-09 00:05:29.523951,'i',Windows PowerShell,0:00:00.110640
2025-03-09 00:05:31.143724,2025-03-09 00:05:31.314560,'p',Windows PowerShell,0:00:00.170836
2025-03-09 00:05:31.787157,2025-03-09 00:05:31.880497,'h',Windows PowerShell,0:00:00.093340
2025-03-09 00:05:31.941377,2025-03-09 00:05:32.065386,'e',Windows PowerShell,0:00:00.124009
2025-03-09 00:05:32.116232,2025-03-09 00:05:32.252806,'r',Windows PowerShell,0:00:00.136574
2025-03-09 00:05:32.427053,2025-03-09 00:05:32.564264,'s',Windows PowerShell,0:00:00.137211
2025-03-09 00:02:48.245217,2025-03-09 00:05:33.627491,'!',Windows PowerShell,0:02:45.382274
2025-03-09 00:05:32.683445,2025-03-09 00:05:33.644476,Key.shift_r,Windows PowerShell,0:00:00.961031
2025-03-09 00:05:35.583339,2025-03-09 00:05:35.741293,Key.space,Windows PowerShell,0:00:00.157954
2025-03-09 00:05:35.886172,2025-03-09 00:05:36.045391,Key.caps_lock,Windows PowerShell,0:00:00.159219
2025-03-09 00:05:36.087065,2025-03-09 00:05:36.223749,'n',Windows PowerShell,0:00:00.136684
2025-03-09 00:05:36.185995,2025-03-09 00:05:36.317393,Key.caps_lock,Windows PowerShell,0:00:00.131398
2025-03-09 00:05:36.493616,2025-03-09 00:05:36.547731,'u',Windows PowerShell,0:00:00.054115
2025-03-09 00:05:36.940855,2025-03-09 00:05:37.083870,'m',Windows PowerShell,0:00:00.143015
2025-03-09 00:05:37.239975,2025-03-09 00:05:37.354461,'b',Windows PowerShell,0:00:00.114486
2025-03-09 00:05:37.410174,2025-03-09 00:05:37.533432,'e',Windows PowerShell,0:00:00.123258
2025-03-09 00:05:37.585437,2025-03-09 00:05:37.712277,'r',Windows PowerShell,0:00:00.126840
2025-03-09 00:05:38.032344,2025-03-09 00:05:38.094394,'s',Windows PowerShell,0:00:00.062050
2025-03-09 00:05:38.735058,2025-03-09 00:05:39.520794,Key.shift_r,Windows PowerShell,0:00:00.785736
2025-03-09 00:05:39.824315,2025-03-09 00:05:39.943470,Key.space,Windows PowerShell,0:00:00.119155
2025-03-09 00:05:41.063167,2025-03-09 00:05:41.220882,'3',Windows PowerShell,0:00:00.157715
2025-03-09 00:05:41.400090,2025-03-09 00:05:41.540890,'.',Windows PowerShell,0:00:00.140800
2025-03-09 00:05:42.381422,2025-03-09 00:05:42.496352,'1',Windows PowerShell,0:00:00.114930
2025-03-09 00:05:42.727501,2025-03-09 00:05:42.838836,'4',Windows PowerShell,0:00:00.111335
2025-03-09 00:05:43.823042,2025-03-09 00:05:43.941701,"','",Windows PowerShell,0:00:00.118659
2025-03-09 00:05:44.074542,2025-03-09 00:05:44.172324,Key.space,Windows PowerShell,0:00:00.097782
2025-03-09 00:05:44.390446,2025-03-09 00:05:44.496709,'4',Windows PowerShell,0:00:00.106263
2025-03-09 00:05:44.745576,2025-03-09 00:05:44.899229,'2',Windows PowerShell,0:00:00.153653
2025-03-09 00:05:46.150098,2025-03-09 00:05:46.257132,"','",Windows PowerShell,0:00:00.107034
2025-03-09 00:05:46.413534,2025-03-09 00:05:46.528110,Key.space,Windows PowerShell,0:00:00.114576
2025-03-09 00:05:46.645891,2025-03-09 00:05:46.825083,'a',Windows PowerShell,0:00:00.179192
2025-03-09 00:05:47.200010,2025-03-09 00:05:47.337138,'n',Windows PowerShell,0:00:00.137128
2025-03-09 00:05:47.666996,2025-03-09 00:05:47.749559,'d',Windows PowerShell,0:00:00.082563
2025-03-09 00:05:47.834164,2025-03-09 00:05:47.953345,Key.space,Windows PowerShell,0:00:00.119181
2025-03-09 00:05:48.607474,2025-03-09 00:05:48.747893,'1',Windows PowerShell,0:00:00.140419
2025-03-09 00:05:48.792170,2025-03-09 00:05:48.928647,'0',Windows PowerShell,0:00:00.136477
2025-03-09 00:05:48.980516,2025-03-09 00:05:49.091131,'1',Windows PowerShell,0:00:00.110615
2025-03-09 00:05:52.387073,2025-03-09 00:05:52.569993,Key.space,Windows PowerShell,0:00:00.182920
2025-03-09 00:05:53.437021,2025-03-09 00:05:53.547727,'e',Windows PowerShell,0:00:00.110706
2025-03-09 00:05:53.697828,2025-03-09 00:05:53.818773,'n',Windows PowerShell,0:00:00.120945
2025-03-09 00:05:53.832204,2025-03-09 00:05:53.969549,'s',Windows PowerShell,0:00:00.137345
2025-03-09 00:05:54.054538,2025-03-09 00:05:54.181614,'u',Windows PowerShell,0:00:00.127076
2025-03-09 00:05:54.253014,2025-03-09 00:05:54.360504,'r',Windows PowerShell,0:00:00.107490
2025-03-09 00:05:54.444484,2025-03-09 00:05:54.593021,'e',Windows PowerShell,0:00:00.148537
2025-03-09 00:05:55.659900,2025-03-09 00:05:55.797559,Key.space,Windows PowerShell,0:00:00.137659
2025-03-09 00:05:56.227472,2025-03-09 00:05:56.312841,'r',Windows PowerShell,0:00:00.085369
2025-03-09 00:05:56.594357,2025-03-09 00:05:56.735257,'a',Windows PowerShell,0:00:00.140900
2025-03-09 00:05:56.772153,2025-03-09 00:05:56.866808,'n',Windows PowerShell,0:00:00.094655
2025-03-09 00:05:56.992179,2025-03-09 00:05:57.136837,'d',Windows PowerShell,0:00:00.144658
2025-03-09 00:05:58.706688,2025-03-09 00:05:58.779185,'o',Windows PowerShell,0:00:00.072497
2025-03-09 00:05:59.703706,2025-03-09 00:05:59.814893,'m',Windows PowerShell,0:00:00.111187
2025-03-09 00:05:59.960996,2025-03-09 00:06:00.090122,'n',Windows PowerShell,0:00:00.129126
2025-03-09 00:06:00.094544,2025-03-09 00:06:00.214233,'e',Windows PowerShell,0:00:00.119689
2025-03-09 00:06:00.345433,2025-03-09 00:06:00.516137,'s',Windows PowerShell,0:00:00.170704
2025-03-09 00:06:00.616809,2025-03-09 00:06:00.702024,'s',Windows PowerShell,0:00:00.085215
2025-03-09 00:06:01.580006,2025-03-09 00:06:01.643973,'.',Windows PowerShell,0:00:00.063967
2025-03-09 00:06:02.126517,2025-03-09 00:06:02.254339,Key.enter,Windows PowerShell,0:00:00.127822
